0,1
Comments,with pisolites
Comments,with pisolites and laterite chips
Comments,with pisolites and laterite pieces
Comments,with pisolites and nodules
Lith_Desc,with pisolitic ironstone
Comments,with poikiloblasts of both riebeckite and aegerine augite
Comments,with porcellaneous chips
Comments,with pyrite
Comments,with pyrite kernels
Comments,with pyrite kernels and disseminations
Comments,with qtz clasts
Comments,with qtz-fs-chl veining
Comments,with qtz-plag-bio granite 40%
Comments,with quartz grains in a fine matrix
Comments,with quartz grains in clay matrix
Comments,with quartz granules
Comments,with quartz granules in soft clay matrixwith 2-3mm granulesfine silty
Comments,with quartzite beds; and mixed oxide brownish beds at sub cm scale
Comments,with quartz stringers
Comments,with quartz veining
Comments,with quartz vein pieces
Comments,with qv chips
Comments,with qv or chert chuips
Comments,with rare aegerine beds; bedding often slightly wavey in apexes of core
Comments,with recrystallised quartz grains
Comments,with red 2-3mm jasper beds
Comments,with red brown ironstone
Comments,with red chips
Comments,with red crud
Comments,with red hematite
Comments,with red jasper
Comments,with red jaspilite beds
Comments,with red to pinkish quartzite beds ; good bluish riebeckite beds and few cross cutting riebeckite rich veinlets; 
Comments,with remnant 1-2mm plag evident
Comments,with remnants of fresh dark grey shale evident; easily broken
Comments,with sand and pisolites
Comments,with sandstone chips
Comments,with schistose chips
Comments,with secondary silica chips
Comments,with sericitic shale chips
Comments,with serpentine and bleached pale green areas
Comments,with serpentine in matrix
Comments,"with serpentine, softish and talcose"
Comments,with several 30cm laminated magnetite rich zones; at 332.6 ; 333.3 coarse 1cm pyroxenes; probably augite as lighter green than usual
Comments,with shadowy andalusite porphyroblasts to 1cm long now retrograded ; 
Comments, with shale and poikiloblastic andalusite spotted shales EOH=254.7m
Comments,with shale and SIF chips
Comments,with shale chips
Comments,with shale interbeds
Comments,"with shale interbeds, 50 / 50"
Comments,with shales and talcose schist
Comments,"with shale, SCP and silt chips"
Comments,with sharp increase chip content
Comments,with SIF chips
COMMENTS,"""with significant thin (3mm) magnetite? bands, 3 cm BIF layer @ 262.60, 263.05, @ 262.75 m 3cm discordant qtz vein with few sulphide vein/patches, wk rxn with HCL, car vein from 262.95 to 263.10m pp to BP and ll to ori line (.5 cm displacement)"""
Comments,with silcrete
Comments,WITH SILCRETE
Comments,with silcrete and clay
Comments,WITH SILCRETE CEMENTED GRAINS
Comments,with siliceos grains
Comments,with silicification?
Comments,with silicified chips
Comments,with siltstone beds to 3cm thick; some shale beds contain black amphibole crystals to 2mm length
Comments,with siltstone chips
Comments,with small aegerine poikiloblasts; sub cm scale bedding
comments,WITH SMALL BLACK SPECS
Comments,with small flat chips
Comments,with small ironstone chips
Comments,with small massive chips
Comments,with small schistose chips
COMMENTS,"""with small zones of BIF, 20% magnetite. Minor folding"""
Comments,with some bluish grey riebeckite rich zones and also riebeckite as wisps in quartzite beds and small poikiloblasts in magnetite rich beds
Comments,with some chert
comments,with some clay
Comments,with some clr-gy qtz and more doleritic texture
Comments,"""with some Fe and or phlog? on some surfaces, tr milky qtz vn"""
comments,with some FPF sericite altered and 2% pyrite
Comments,with some fresh magnetic chips
comments,with some lateritic gravels
Comments,with some lime green clay zones with fragments significant 90cm core loss over interval 28.7m ; 30m
Comments,with some magnetic banded iron chips
Comments,with some narrow weak to non magnetic zones and some greenish beds; transitional
COMMENTS,with some silica / BIF layers
Comments,with specular hematite; some leaching parallel bedding remnants
Comments,With Ssh intercalations
Comments,with start massive gabbroic chips
Comments,with straw yellow felted grunerute crystals common and local chatoyant zones; with riebeckite locally evident as bluish black magnetite rich areas
Comments,with straw yellow grunerite development; well bedded at sub cm scale with laminated sections; few wispy green actinolitic shaley areas; locally has sheared appearance parallel to bedding; some contortions in laminated sections
Comments,with straw yellowish fine grunerite specks in both quartzite and magnetite rich layers; generally bedded at mm scale but some sub cm / cm zones; few bluish grey beds with probable riebeckite 
Comments,with straw yellow to light grey softish clay seams
Comments,with strong intense riebeckite development with abundant bluish beds
Comments,with strong limonite staining
Comments,with strong riebeckite development in cherty beds as clots // To core axis; good aegerine augite poikiloblasts well bedded with riebeckite films often bordering quartzite beds
Comments,with sub angular quartz grains
Comments,with sub cm scale bedding  that is unoform to wavey bedded; with local straw yellow fine felted grunerite needles in magnetite rich beds and also in quartzites; some dark bluish black riebeckite films and specks
Comments,with subordinate quartzite and siltstone interbeds; well laminated
Comments,with sub round pisolites in a pale clay matrix; tends to break along narrow green clay seams
Comments,with talc
Comments,"with talc, greasey"
Comments,with talc on water
Comments,with talcose clay
Comments,with talc specks
Comments,With thin Sif intercalations
COMMENTS,with tiny BIF zone
Comments,with trace basalt chips
Comments,with trace basaltic chips
comments,with trace fe on fractures
Comments,with trace greenish clay after a mafic rock
Comments,with trace green weathered clay rich mafic chips
Comments,with trace hard chips
Comments,with trace highly weathered sed chips
Comments,with trace leucoxene
Comments,with trace magnetic dust
Comments,with trace SIF chips
Comments,with trace small shale and chert chips
Comments,with trace weathered mafic chips
Comments,with trace white qtz veinlets
Comments,with tremolite needles
Comments,with tr po 119-120m
Comments,with tr po and py on some surfaces
Comments,with tr py and qtz veining
Comments,with tr py cubes up to 2 mm and tr qtz-plag vns
Comments,with tr qtz-fs-chl veining
Comments,with up to 60% irregular quatz veining with BIF inclusions and magnetite rich selvedges to veins
Comments,with very fine straw yellow grunerite specks; sub cm scale bedding with laminated quartzite free segments
Comments,with very rare aegerine; with clotty riebeckite and also as poikiloblasts; 
Comments,With very thin Sif intercalations
Lith_Desc,"With weak bi,some Qe as above"
Comments,with weakly magnetic dust
Comments,"""with weakly magnetic, hard ironstone chips"""
Comments,with weathered chlorite or biotite flakes
Comments,with weathered mica bearing chips
Comments,"with white grey chert beds, more cherty"
Comments,with white grey silcrete
Comments,WITH WHITE OPALINE SILICA PIECES AS VEINS
Comments,with wispy sheared out mylonite zones; with angular shale and quartzite fragments to 6cm across
comments,with xenolith 267.77-267.89m or possibly two dikes within MDF
Lith_Desc,with yebr Qe
Comments,with yellow brown laterite pieces
Comments,with yellowish areas with abundant grunerite development; slightly less magnetic than normal; some yellowish beds to 2mm wide and grunerite rims on quartzite beds; with mesh like grunerite microveinlets; few shale beds
Comments,with yellowish grunerite as films on edges of quartzite beds and as specks in dark magnetite rich beds; bedded to laminated;
Comments,with yellowish grunerite development
Comments,with yellowish grunerite needles
Comments,with zones with 1-2mm chert / magnetite rich interbeds
Comments,wk   ?
Comment,W kaol alt after si alt of slst
COMMENTS,WK ARSENOPYRITE
Comment,"""wk banded-bx SLSt, bx clasts more ang than previous<70mm, perv silic alt of SLST, chl comm in frc & sulph string, strin-spotty pyr assoc mag & pyrrho"""
Comment,wk banded Clt alt SLST with patchy Si alt spots<3mm; scattered sharp qtz vn
Comment,wk banded Clt sandstone - banding defined by wispy Se; mnr dissem qtz < 1.5mm at top.
Comment,Wk banded-lam perv si alt slst with stringer-bands sphal + pyr; fract controlled-patchy perv clt; wispy-fract controlled se alt forms str fol domains; crackle bx I/p; mnr bands vfg dissem pyr;
Comment,"""wk banded-mas CLT SDST, common patches SI spots<2mm, 1213.1-1213.7m mjr frc & fault zone with 3-4cm fault gouge zones"""
Comment,Wk banded - mas perv clt alt slst ?
Comment,wk banded-mas pumiceous SDST with abund fine qtz<1mm; pebbly band at base with ang Clt alt clasts<12mm; perv Si alt with wispy-spotty Clt alt; bands of mg-cg euhedral pyr
Comment,Wk banded perv clt alt slst with common crosscutting string-dissem sulph; zones sharp qtz vn with assoc chalco at top & bottom; mnr pref si alt bands assoc vfg dissem pyr.
Comment,Wk banded perv Clt/se slst with mnr lim stain on fract decr d'hole patchy dissem white spots < 1mm - leucoxene.
Comment,wk banded perv Clt SLST with patchy - banded Si alt creating mottled appearance; abund string pyrrho assoc mag with lesser string sphal and pyr; crackle bx I/p where more Si alt infill by Clt fract fill.
Comment,wk banded perv Si alt SLST with patchy Clt; crackle bx I/p infill Clt; abund patchy - string cream sphal ? Assoc dissem mag - lesser red stringer sphal.
Comment,wk banded perv Si SLST with pref bands mod Si or wk Clt; common stringer chalco & pyrrho (+/- sphal & pyr) assoc veining; mnr crackle bx at base
Comment,wk banded SDST common bands of str spotty carb alt spots<7mm
Comment,wk banded SDST grades to fol matrix supp polymict FSPH dac volc bx; sandy-FSPH matrix feld<4mm euhedral I/p & Ca alt; subang FSPH clasts<80mm difficult to distinguish from g'mass  Si/Se alt clasts most evident
Comment,Wk banded se / ca alt sdst grades rapidly to mas - wk fol clast supp volc bx of subang fsph dac clasts < 800mm.
Comment,wk banded Si alt SLST with abund stringer - submas pyr and sphal; lesser patchy pyrrho assoc mag; decr patchy Clt d'hole; crackle bx I/p infill by sulph and Clt.
Comment,wk banded Si alt SLST with common stringer pyr and sphal; patchy - fract controlled Clt with mnr spotty Si incr d'hole.
Comment,Wk banded si slst with 20cm band ang si slst clasts <40mm in Clt g'mass (with sulph and mag g'mass) banded - string sphal - in part fg dissem sphal gives pink colour to slst.
Comment,wk banded SLST/SDST with perv Clt/Se alt
Comment,"""wk banded SLST silic alt spots<4mm, chl alt more perv in pyr rich bands, spotty euhedral pyr<3mm"""
Comment,"""wk banded SLST with interbedded SDST, perv CLT with patchy SI, dis spottymag<1mm, common striger pyr-ptygmatic folding in part, stringer chalco & pyrrho more common down hole"""
Comment,"""wk banded SLST with patchy perv Si or Clt/Ca; mnr tension gash"""" qtz carb vn"""""""
Comment,wk banded SLST with rdd spots of Clt / Ca alt +_ sulph some with Si rims wispy Se defines domainal fol ( fract fill )
Comment,"""wk bedded-mas sandstone with common ang-subang qtz<2mm milky haloes I/p, mnr biot alt on frc near top, band of pref silic alt SDST pebs<30mm elongate// wk fol (qtz in peb & g'mass)"""
COMMENTS,"""wk bedding plane, fractured parallel to bedding at 387.90,, 389.30. qzvn intrusion at 388.30. carbon"""
COMMENTS,"""wk bedding planes of si and mg, carbontes at bedding planes, core fractured parallel to beddong plan"""
Comments,Wk Biot
Comments,Wk Biotitic
Lith_Desc,wk.cem.
COMMENTS,wk ch alt
Lith_Desc,Wk chl biotite alteration
Comments,wk cl alt
COMMENTS,WK CRB
COMMENTS,"""wk crb, cm scale Si bedding"""
Comments,wk crb in places
Comments,"""wk dev qtz irregular orientation/stockworking in fol basalt, py only in qtz."""
Comments,"""wk dev qtz vein array, dipping nth"""
Comments,"""wk dev qtz veining 1-2mm wide occurring, lacks sulphide, looks barren"""
Comments,Wk dev. Qz veining
Lith_Desc,wk ep
Comments,wk epidote
COMMENTS,WK EPIDOTE
Comments,wk epidote alt
Lith_Desc,wk.fe.cem.
Comments,Wk ferr & spinifex
Lith_Desc,wk.fol
Lith_Desc,wk.fol.
Comments,WK FOL
COMMENTS,"""wk fol @ 361.3, 369, 369.5, 370.25, 373.30, 374, 392, 392.5 m, from 382.20 to 382.40 m brecciated mvol with small broken piece of mvol in slightly car/siliceous matrix. qtz vn(2mm to 1cm)  @ 361.30, 362.70, 362.90, 365.30, 374.80, 375.20, 379.05, 383.5, 384.20. 384.90, 392.80, 393.50, and car vn (3mm to 5mm) @ 364, 365.50, 367.35, 367.40, 368.40, 371.10, 374.40, 375.30, 381, 386 to 386.80, 390.40 m, traces of sulphides @ 362.8, 365.70, 366.6, 368.43, 370.81, 372.79, 373.31, 375.05, 375.89, 378.6"""
Comment,Wk fol amyg clt dac abund irreg-rdd si +/-sulph filled amyg<30mm; clt rims on amyg & fract o'prints perv se; dissem frilly qtz; basal chilled bx? Of subang frilly qtz rich frags in str clt g'mass; 1455 - 1455.5 clt slst?
Comment,wk fol banded-lam SDST with common pebbly bands of Si/Clt alt clasts<30mm; rare FSPH clasts?<120mm (clasts or intrusions?); FSPH text pres in some clasts feld<5mm; 301.7 carb hem vn
Comments,WK FOL BLOCKY
Comments,WK FOL BLOCKY FNGN PALE SURF
Comment,"""wk fol bx FSPH QZPH dacite, feld <4mm euhedral in part, QZPH subrdd <6mm, fol defined by wispy chl weaker at base, volc bx of FSPH dacite clasts <40mm with SI g'mass, later jigsaw fit breccia infilled by carb qtz vein"""
Comment,Wk fol chilled clt / ca alt dolerite; irregular contact at base.
Comment,wk fol chl carb alt dolerite
Comment,"""Wk fol clast supp dac volc bx of fsph unalt, wispy biot alt or si / se clasts < 180mm; wispy clt & biot g'mass obscures clast margins I/p."""
Comment,Wk fol clast supp dac volc bx of subang fsph clasts < 120mm in fsph g'mass; wispy biot & clt alt through g'mass & clasts obscures clast margins; mnr si / se clasts at base;
Comment,Wk fol clast supp dac volc bx of subang fsph clasts < 200mm in si - vn alt fsph g'mass; wispy clt +/- biot alt // fol; patchy se alt in g'mass & clasts obscures clast margins; ( pref after feld)
Comment,Wk fol clast supp dac volc bx of v large fsph clasts < 1500mm with wispy clt alt g'mass; mnr si alt of some clasts; feld < 4mm.
Comment,"""wk fol clast supp dac volc bx subang clasts<100mm; silic/ser alt some clasts; feld<5mm ghosted""""; patchy subrdd qtz<3mm; wk fol in g'mass some smaller clasts elong // fol"""""""
Comment,wk fol clast supp monomict FSPH volc bx; FSPH clasts<150mm; Clt or Ca alt feld<6mm; wk fol defined by wispy-fract cont Se and wispy Clt alt
Comment,wk fol clast supp polymict volc bx with abund qtz chl vn (mnr rutile needles I/p); Clt or Si alt FSPH clasts<120mm; euhedral feld<8mm; wispy SE alt in frc // fol; patchy Chl alt assoc with qtz vn
Comment,wk fol clast supp poorly sorted monomict volc bx of ang pref Clt FSPH clasts<150mm in Si/Se g'mass; fol defined by elong clasts weaker d'hole; Ca feld<4mm in clasts; non bx band simply a large clast?
Comment,Wk fol clast supp volc bx; fsph text best pres in clt/biot alt clasts at top becomes incr perv se alt d'hole obscures clast margins; largest clasts at top<400mm; wispy-fract controlled se//fol incr at base.
Comment,wk fol clast supp volc bx of pref Si/Se alt clasts<250mm (some with chilled margins) FSPH in g'mass & pres in some clasts feld<4mm; 219.8-220.5 mjr qtz vn sub//core axis
Comment,"""Wk fol clast supp volc bx of subang fsph si/se, unalt or wispy biot clasts<150mm (most<80mm); elong clasts define fol; dissem subrdd qtz<2mm in some clasts; euhedral feld<3mm ghosted in si/se clasts."""
Comment,"""Wk fol clast supp volc bx subang-subrdd si/se, unalt or clt fsph dac clasts<100mm (rarely 300mm) some si/se clasts with chilled margins; wispy clt-ca g'mass with mnr feld."""
Comment,Wk fol clt/ca alt dolerite.
Comment,"""wk fol dacite? Dissem CLT spots<2mm, dissem sulph<1mm, 1116.7-1116.9 intense shearing // fol assoc qzvn & sulph more perv CLT"""
Comment,"""wk fol dacite mnr scattered chl alt clasts<50mm elongate//fol, fol defined by elongate chl clots<10mm, patchy ser alt in bands or on frc, rare irreg chl/carb clots - amygs?<15mm"""
Comment,"""wk fol dacite spotty chl alt I/p after feld? Patches strong fol assoc with mod-str ser alt, rare bands 5-15cm volc bx clasts<30mm elongate//fol, 690.8-692.5 volc bx sub rdd clasts<20mm & inc QZPH-qtz <7mm"""
Comment,"""wk fol dacite volc bx-fol defined by matrix, and FSPH clasts<30mm silic alt I/p, FSPH pres I/p (matrix & clasts)<4mm, lim & hem stain on frc"""
Comment,Wk fol dacite with wispy clt//fol ; patchy ghosted feld < 4mm elong // fol I/p; mnr ca alt after feld; mnr si selv on some qtz carbvn; mnr dissem subrdd qtz < 2mm; incr fol and carb vn assoc mnr shear @ 515.5m
Comment,"""wk fol dacitic volc bx ang wk chl alt clasts<70mm elong // fol, patchy silic/ser alt of g'mass obscures margins, rare silic alt clasts patchy subrdd qtz<2mm in g'mass, 727-727.7 massive fg carb alt dolerite"""
Comment,wk fol dac volc bx; pref Si/Se alt clasts<200mm elong//fol I/p; feld in clasts Si alt stretched//fol; FSPH matrix supp at top feld<6mm; mnr subrdd qtz<2mm; sharp fract fill? Qtz vn
Comment,wk fol dac with common Clt alt blebs<6mm irreg I/p or elong//fol; mnr patches Se alt; 1118.8-1119 & 1119.6-1119.8 bx bands subang CLT alt matrix sup clasts<30mm
Comment,Wk fol dac with patchy ghosted feld < 4mm.
Comment,"""wk fol defined by wispy clt; FSPH, <4-5mm fs initially partly pres with ca alt margins but become increasingly ghosted downhole; si alt inc downhole"""
Comment,"""wk fol defined by wispy clt; FSPH, patchy wk fs pres, ghosted fs throughout but particularly near dlt contact, generally <4-5mm & ca alt; si alt increases towards dlt contact"""
COMMENTS,"""wk folding, thicker Si layers."""
Comment,"""wk fol dolerite common mnr shear plane// fol & qtz vn, mod broken core"""
Comment,wk fol do with patchy Se alt & wk wispy Clt alt; abund pink leucoxene<2mm
Comment,wk fol-fol FSPH dacite fol incr downhole; bx bands clasts<50mm coarser clasts at base pref silic/ser alt I/p; wispy chla lt defines fol; feld<4mm carb alt or ghosted
Comment,wk fol-fol monomict FSPH clast supp volc bx; FSPH clasts<150mm some pref Si alt; feld<7mm ghosted or Ca alt; wispy Clt alt defines fol; 470.25 250mm FSPH dacite-Clt alt feld<6mm elong//fol
Comment,"""Wk fol fs and qz-phyric dacite. Spaced foln is approx core axis parallel. Ghosted to clt altered, sub to euhedral, partly stretched, rectangular fs are 2 to 8mm. Occasional scattered < 3mm subrdd sharp qz phenocrysts. Clt altered g'mass"""
Comment,"""wk fol FSPH dac, foln defn by elong ptchs to wsp of clt, fs poor presv, 1-5mm, ghost to ca alt, ca alt fs oft pk/lite brwn colour, ghost fs oft have ca alt mrgn, mnr remob gn/py assoc with qzca vn, 498.4-498.6m flt with si/ca alt selv predom on dwnhl side"""
Comment,wk fol FSPH dac; ghosted & Ca alt feld<2mm; mnr wispy Clt // fol; mnr carb filled amyg<10mm elong // fol
Comment,Wk fol fsph dac; ghosted feld < 4mm; wispy biot // fol.
Comment,"""wk fol FSPH dacite euhedral feld<8mm increasingly ghosted below 737, rare QZPH qtz<4mm, wispy CLT//fol, gradational conatct with FOS dacite downhole, 721.9-722.4 zone perv SI surrounds mod fract"""
Comment,"""wk fol FSPH dacite feld<5mm, patchy silic alt in vein haloes"""
Comment,"""wk fol FSPH dacite feld alt to chl? Clots<5mm, patches wispy chl & ser alt//fol"""
Comment,"""wk fol FSPH dacite feld overprinted by carb SI <5mm elongate // fol, perv SI & CLT of g'mass"""
Comment,wk fol fsph dacite. Fs partly stretched and Ca alt but mod well preserved.  Some qtz <=2mm
Comment,"""wk fol FSPH dacite scattered subrdd silic alt peb<15mm, feld<3mm carb alt"""
Comment,"""wk fol FSPH dacite with irregular chl alt xenoliths<100mm (655.5-658.5) feld? Alt to chl spots<5mm elongate// fol, 688.8m narrow carb/assic amph vn with silic alt halo"""
Comment,"""wk fol FSPH dac; patchy Se alt at top incr & more perv down hole; perv Si, patchy Clt & spotty Ca alt decr downhole; feld <2-3mm Ca alt at top ghosted-Clt at base; pyr conc in frc or stringer//fol"""
Comment,Wk fol fsph dac perv si with Clt filled fract incr d'hole.
Comment,wk fol FSPH dac; poor pres feld<2mm Ca alt; mnr wispy Clt // fol; mnr carb filled amyg<10mm elong // fol; carb vn more abund at top
Comment,wk fol FSPH dac; wispy-spotty Clt defines fol; patchy pres-Ca alt feld<3mm; incr carb filled amyg<6mm & mnr Clt alt pebs<30mm
Comment,wk fol FSPH dac with patchy perv Si/Se alt & mnr stringer pyr; better pres feld<6mm; mnr subrdd qtz<2mm; 384.1m 15cm fg Ca/Clt chilled dolerite
Comment,wk fol FSPH dac with subrdd clast supp volc bx (414.2-415.2); perv Ca/Si alt throughout weaker in volc bx; feld<6mm entirely Clt alt elong//fol
Comment,Wk fol FSPH dac; wk perv lim stain decr d'hole stronger lim and MNOX on fract; clay weathering decr strongest in fract zones.
Comment,"""wk fol FSPH hyaloclastite - dacite, ang clasts<70mm cuspate margins, FSPH clasts feld<5mm, pref orient clasts // wk fol, patch str string pyr in matrix, carb in matrix assoc with pyr, increasing SE down hole"""
Comment,"""wk fol FSPH QZPH dacite feld<6mm subrdd qtz<2mm, euhedral feld<1mm alt to carb I/p, patchy silic? Alt on vn selvedges, gradational contacts"""
Comment,"""wk fol FSPH QZPH dacite feld<6mm subrdd qtz<2mm, v common euhedral feld?<1mm, T-1% dissem & string pyr, patchy perv silic? Alt assoc wispy ser alt on fol, patchy per chl alt in non silic areas"""
Comment,"""wk fol FSPH QZPH dacite with chilled margins top & bottom, elongate feld<8mm // fol, sub rdd qtz <5mm, spotty carb alt after feld"""
Comment,Wk fol fsph (qzph) dac with scattered si alt clasts < 300mm; interbed? With fsph / qtz rich sdst - indistinct boundaries between dac & sdst; scattered subrdd qtz < 2mm; wispy clt / biot alt // fol.
Comment,wk fol FSPH Si alt dac volc bx; FSPH clasts<70mm; euhedral Ca alt feld<4mm; wispy Clt alt defines fol; clasts pref Si alt; incr Se/Epi? Alt downhole in clasts & gmass assoc mnr dissem magnetite
Comment,wk fol graded SDST with mnr subrdd qtz<3mm at base; wk wispy Clt defines fol; Si alt clots<6mm incr at base - after pumice?
Comment,"""wk fol hyaoclastite? Of ang Clt alt shards<8mm many aligned // fol; mnr subrdd-subang Si anl clasts<15mm; sharp contacts top & bottom, rip up clasts? at base; nor qtz"""
Comment,"""wk foliated dacite highly altered with wispy-patchy chl giving way to biot, patchy carb alt after feld? (no feld pres) common chl alt spots<20mm with carb alt at centre, wispy chl/biot defines fol"""
Comment,wk fol-mas chilled dolerite; perv Clt alt after amph; abund dissem pyrrho; patchy Se alt stronger on vn selv; 1270.3 10cm FSPH rhyolite with dissem Bi alt
Comment,wk fol-mas chl carb alt dolerite? With abundant dissem mag spots<2mm
Comment,Wk fol-mas clt alt sdst with abund bands spotty ca alt; 1267.9 vuggy qtz carb vn
Comment,Wk fol - mas Clt / ca dolerite with chilled margin uphole fol + ca decr d'hole patchy - perv epi incr abund dissem mag.
Comment,"""wk fol-mas dacite, FSPH pres I/p feld<2mm, spotty chl alt<7mm at top assoc perv silic alt, 932.5 mnr bands<30mm of cg FSPH dacite? Feld<8mm"""
Comment,wk fol-mas dacite; pebbly at top with sharp band subrdd polymict peb in wispy Se g'mass; wispy Clt // fol
Comment,wk fol-mas dac; wispy-spotty chl alt clots<8mm upto 70mm I/p elong //fol; stronger fol in discrete biot alt domains<20mm wide; 1044.1 mnr mag in carb vn
Comment,Wk fol - mas dac with patchy poor pres feld; wispy clt // fol; mnr band monomict dac volc bx at top with wk si alt clasts < 50mm; mnr subrdd qtz < 2mm; 862m mnr shear // cor axis.
Comment,"""Wk fol - mas dac with patchy pres feld incr d'hole assoc patchy perv si; wispy clt // fol at top clt alt defines g'mass"""" of pseudo bx; mnr shear at base assoc incr fol."""""""
Comment,wk fol-mas dolerite - chilled? Contacts// fol in dacite - mnr shearing?
Comment,wk fol-mas dolerite - chilled? Mnr shear contact at base //fol
Comment,wk fol - mas FSPH dac better pres feld<4mm (Caalt); patchy perv Si alt; mnr wispy Clt alt; mnr carb mag vn with Se alt halo; 555.6-556.6 mnr shear // core axis with strong slickenside on shear plane
Comment,"""wk fol-mas FSPH dacite feld ghosted by silic & ser alt, inc subrdd qtz<2mm, wispy chl alt // fol or mnr chl xenos elong//fol, 719.5-720.2 & 713.2-713.5 fg chilled dolerite - irregular contacts shearedi/p"""
Comment,"""wk fol - mas FSPH dacite, fol pref orient feld & anast CLT matrix, euhedral feld <7mm ghosted in part by CLT, zones of ghosted and euhedral feld, rare subrdd quartz, 478.3 and 482.6 10cm bx with qtz chl vn infill, 482.3-484m mod SI overprint matrix"""""""
Comment,wk fol mas FSPH dacite with chilled contact downhole feld<3mm alt to carb
Comment,Wk fol - mas fsph dac perv se/si g'mass with Clt/ca feld < 4mm feld euhedral I/p. Common ch pebbles? < 40mm elong // fol string pyr // fol incr d'hole mnr mag in some carb vn with se vein selv.
Comment,wk fol-mas FSPH dac; perv Si alt; ghosted feld<4mm; mnr wispy Clt (+/-Bi) defines fol; mnr Se selv on some vn
Comment,wk fol mas perv-patchy Ca alt dolerite; slightly fg and not Ca alt at contacts
Comment,"""wk fol-mas QZPH ser alt RHD-perv ser alt, str ser/musc on qtz vn selv; v comm subrdd qtz<8mm; comm string sphal+/-pyr sub//fol; dissem sphal clots<3mm; mnr chalco remob in qtz vn; 881.5 fg silic alt SLST"""
Comment,"""wk-fol-mas SDST; wispy Clt defines fol at top, patchy Clt incr perv at base; patchy perv Si forms mottled text with Clt I/p; abund subrdd qtz<4mm; 20cm bx at base of subang mottled Si/Clt clasts<30mm in Clt g'mass"""
Comment,wk fol mas SDST with abund subrdd qtz<4mm; mnr wispy Clt clots defines fol
Comment,Wk fol mas sdst with lim stain on fract & vuggy qtz vn after carb; patchy se alt incr d'hole; v mnr carb alt at base.
Comment,Wk fol- mas sdst with patchy perv clt alt incr at top & bottom in between more wispy clt; patchy spotty ca alt mostly at top-elsewhere wk spotty si alt; mnr patch wispy biot alt.
Comment,wk fol-mas ser alt QZPH RHD sub rdd qtz<7mm; pseudo bx? Band of subrdd RHD clasts in wispy ser matrix; abund string pyr sub//fol; mnr string -dissem sphal
Comment,wk fol-mas ser alt QZPH rhyodac; abund subrdd qtz<7mm with ser alt rims; abund pyr string sub//fol
Comment,Wk fol - mas si alt fsph rhyolite; patchy pres feld < 3mm; se alt on fract and qtz chl vn selv; dissem wispy biot alt throughout.
Comment,wk fol matrix supp FSPH dac volc bx; gradational from Si/Se alt clasts at top to wispy Bi -unalt clasts at base; mnr Clt alt clasts; clasts<50mm elong//fol; mnr wispy Clt in g'mass at top; perv Se alt? G'mass at base
Comment,wk fol monomict clast supp FSPH volc bx; ang-subang Clt FSPH clasts<100mm in Si g'mass; Clt g'mass at base obscures clast margins; poor sorted cobbles supp by pebbles-auto bx?; 947.650cm band ang-cuspate matrix supp clasts-hyaloclastite?
Comment,wk fol monomict clast supp FSPH volc bx; ang-subang Clt FSPH clasts<100mm in Si g'mass; poorly sorted cobbles supported by pebbles-autobreccia?; ghosted-wk Ca feld<4mm; fol defined by mnr wispy Se & elong clasts
Comment,wk fol mottled Si/Se and Clt alt qtz rich SDST with distinct bands containing patchy to wispy pyr & sphal
Comment,"""Wk fol pebble bx - clast margins largely obscured by alt - more distinct at base; wispy clt//fol, si clasts more obvious at base; v mnr qtz < 1mm."""
Comment,Wk fol pebble bx; patchy perv si & clt alt creates mottled appearance but subrdd si alt & ang clt clasts < 15mm still evident; abund dissem qtz < 1mm.
Comment,wk fol pebbly SDST of polymict Si & Clt pebs<20mm in qtz rich SDST matrix; abund subrdd qtz<1.5mm; wk fol defined by wispy Clt; patchy perv Si
Comment,Wk fol pebbly ? Sdst ?; patchy perv clt alt; scattered irreg shaped subrdd si alt pebs < 15mm; rare qtz vn with tourmaline.
Comment,Wk fol perv clt / ca alt dolerite.
Comment,wk fol perv Si alt dac with spotty - wispy Clt alt; Clt spots decr in size but incr in abundance d'hole; 195m 60cm perv Ca alt mod fol dolerite.
Comment,Wk fol perv si alt fsph dac; patches strong perv se alt o'prints everything; wispy clt _+ bi alt // fol; mnr volc bx of si alt clasts < 50mm.
Comment,"""Wk fol perv si alt rhyolite; patchy feld < 3mm, v mnr dissem qtz < 2mm; lim stain on fract decr d'hole; patchy perv se alt more clay weathered."""
Comment,"""wk fol polymict clast supp FSPH volc bx; clasts<250mm Si/Se clasts with Clt alt feld, Clt clasts with Ca alt feld; feld<5mm; wispy-fract controlled Clt alt & elong clasts define fol"""
Comment,"""wk fol polymict clast supp FSPH volc bx; clasts<300mm, Si/Se clasts with Si/Clt feld, Clt clasts with Ca feld; feld<4mm; mnr wispy Clt alt & some elong clasts define fol"""
Comment,wk fol polymict clast supp volc bx; pref Si or Clt alt clasts<200mm often FSPH (feld<6mm ghosted or Ca alt I/p) some Si clasts have chilled margins; elong clasts & wispy Clt defines fol; mnr pyr clasts<30mm of mas fg pyr
Comment,wk fol polymict pebble bx-hyaloclastite; Si or Clt clasts<15mm most elong//fol (Clt clasts irreg & ang-shrds?); abund qtz<1.5mm in g'mass & Clt clasts; wispy Clt (+/-Se) elong//fol; mnr shearing at upper contact; mnr dissem pyr clots<15mm;
