0,1
Comment,mod fol QZPH SDST; abund subang qtz < 2mm ( rarely 3mm ); wispy clt and Se // fol ; incr spotty Clt d ' hole; patchy spotty Ca after feld ?
Comment,mod fol QZPH SDST? Common subrdd qtz<3mm; wispy Clt defines fol; patchy Si alt resembles swarms erratic qtz veinlets; abund dissem pyr incr d'hole
Comment,Mod fol QZPH SDST grading from banded QTZ free at top to coarse QZPH at base; subang - subrdd QTZ < 3mm rarely 4 - 5mm; wispy CLT // fol.
Comment,Mod fol QZPH SDST with abund rdd - cubic QTZ < 3mm; with wispy CLT - after ang clasts? < 20mm often contain QTZ grains.
Comment,Mod fol QZPH SDST with wispy CLT / SE // fol ( CLT clasts < 15mm I/p )abund subrdd - cubic QTZ < 3mm except in wk banded zone; mnr dissem lim stain assoc fract.
Comment,mod fol QZPH Se alt RHD/Dac volc bx; matrix supp ang Se(Si)alt clasts<20mm; common wispy-clots Clt alt<8mm defines fol; patches str wispy Se alt //fol; common rdd qtz<7mm; transition zone?
Comment,mod fol QZPH Se alt rhyodac; perv Se alt with wispy Clt alt // fol; subrdd qtz<7mm; lensoidal Ca filled amyg?<20mm elong // fol; sharp contact at base truncates bedding of lam SLST
Comment,Mod fol QZPH SE alt rhyodac - perv - wispy SE alt defines fol; subrdd QTZ < 7mm; v broken I/p assoc with CLT alt fract / shearing at top.
Comment,mod fol QZPH Se alt rhyodac; subrdd qtz<8mm; wispy Se (+/-Clt) defines fol anastamosing I/p around qtz; patchy irreg carb filled amyg<20mm most elong//fol; mnr string sphal assoc Clt alt; 601.3m 15mm qtz carb biot vn assic biot<3mm
Comment,Mod fol QZPH SE alt rhyodac with abund subrdd QTZ < 8mm; perv - wispy SE alt defines fol; with perv lim / hem I/p or on fract; common small shears some with fault gouge.
Comment,Mod fol QZPH SE alt rhyodac with common subrdd - cubic QTZ < 8mm; perv SE or bands wispy SE alt and spotty - wispy CLT; 338m 20cm CLT CA alt dolerite.
Comment,"""mod fol QZPH Se RHD; anastomosing wispy Se +/-Clt defines fol; common rdd qtz<9mm with internal fract; irregular amyg<20mm most infilled by carb, some zones silica filled; mnr stringer sphal assoc stronger perv Se alt"""
Comment,mod fol QZPH Se RHD; anastomosing wispy Se defines fol; common rdd qtz<8mm with internal fract; mnr stringer pyr sub//fol; mnr bands perv Si alt assoc rehealed fract? & more common sulph
Comment,mod fol QZPH Se RHD; anastomosing wispy Se defines fol; common rdd qtz<8mm with internal fract; with bands monomict jigsaw fit bx of Se alt RHD clasts<40mm in wk Si g'mass; 787.7m single 40mm grey qtz vn
Comment,Mod fol qzph variably clt altd sdst w small si - ca filled shear veining. Faulted contact?
Comment,Mod fol rhd; CS - QTZ - poor in upper two thirds of interval; coarse QTZ near base - possibly peperitic contact with siltstones below.
Comment,mod fol rhyodac; mnr subang qtz<5mm; patchy Ca & Se alt g'mass; wispy Clt defines fol; patchy perv Clt alt I/p
Comment,Mod fol rhyodac? No qtz; perv se o'printed by spotty - wispy clt // fol.
Comment,Mod fol rhyodac - qtz free? Wispy clt // fol in perv se / ca alt g'mass; mnr si alt peb? < 15mm some with pressure shadows // fol; mnr carb filled amyg.
Comment,Mod fol rhyodac? With mnr subrdd QTZ < 3mm some with SI rims; patchy perv CLT; wispy-fract controlled SE incr d'hole assoc carb mag vn; scattered subang chert clasts <30mm.
Comment,Mod fol sandstone lense.
Comment,Mod fol sdst; abund subrdd qtz < 3mm at top; wk banding at base - coarsens d'hole; patchy str dissem pyr at top assoc perv - wispy clt; patchy dissem - string sphal incr d'hole;
Comment,mod fol SDST; banded domainal fol defined by wispy Clt alt through perv-wispy Se alt SDST/SLST (wispy Se // fol); subrdd qtz<1.5mm common in Clt domains less common in Se domains
Comment,"""mod fol sdst coarsens slightly d'hole to pebbly base; mnr rdd qtz < 4mm (some irreg shapes resemble amygdales ); perv - wispy Se defines fol ; mnr fg Clt band ; dissem pyr throughout, strongest in CH band."""
Comment,Mod fol SDST; domainal fol defined by wispy CLT +/- SE bands; patches large QTZ vn perp fol; incr perv SE at base; scattered CLT/CA alt spots < 8mm incr in size and number at base.
Comment,Mod fol SDST grades d'hole to QZPH SDST with abund subang QTZ < 3mm; mnr QTZ assoc wispy CLT in finer SDST; sharp pebbly band at base with ang SI and CLT clasts < 15mm; mnr dissem sphal throughout.
Comment,Mod fol sdst grades into pebble bx; incr abund ang clt alt clasts < 15mm; mnr qtz < 1mm some in clasts.
Comment,Mod fol sdst grades to pebbly sdst / cngl I/p; interbed with wk banded slst; abund ang - subang qtz < 3mm in sdst; ang clt alt clasts < 25mm in cngl - rare si alt clasts ( after pumice ?); incr mnr shear at base.
Comment,"""Mod fol SDST grades to QZPH SDST (mnr qtz<3mm) intrbed lam SLST; base SLST sheared; sed BX band in mid SLST bnd; comm str py//fol & bed, mnr py/sp str xcuts; mnr mgt in py or dssm in SLST; perv-bnd Se decr d'hole perv Clt incr d'hole."""
Comment,"""Mod fol sdst mnr poor pres tube pum frags;mnr wispy clt//fol, patchy wk spotty ca; se halo on some carb qtz vn & fract; mnr lim stain on some fract; 149.6 - 150m polymict bx band with subrdd - subang clasts of sdst & si/se slst in clt alt g'mass."""
Comment,Mod fol sdst; mnr poor pres tube pumice frags; wispy clt // fol; patchy wk spotty si alt.
Comment,mod fol SDST; mottled text given by patchy-spotty Se/Clt alt; wispy-fract controlled Se defines fol; common scattered qtz<1mm; mnr scattered subrdd Si pebs<10mm; EOH
Comment,"""Mod fol sdst wispy se defines fol - domainal I/p common string sphal (+_ chalco, gal and pyr) sub // fol"""
Comment,Mod fol sdst with abund ang - subang qtz < 3mm ( mnr qtz free bands );spotty - patchy clt o'prints perv se alt; se alt incr d'hole with no clt alt at base; common stringer - dissem pyr at top.
Comment,mod fol SDST with common spotty text after Si alt?; patchy-wispy Clt alt & mnr wispy Bi alt around some frc
Comment,Mod fol sdst with mnr interbed lam slst; incr patchy si alt & decr fol at base.
Comment,Mod fol SDST with mnr poor pres tube vesicle frags; spotty CA/CLT alt I/p overprints patchy perv SE alt; 555.8 - 556.6m - fract infill by banded Fg SI alt.
Comment,mod fol SDST with mott text given by Se and Clt alt (resemb gg5/gg4 trans seen elsewhere); mnr scatt subrdd qtz<2mm; bnd ang Clt clasts (+/-mnr Si clasts ) elong//fol-cuspate margins I/p; comm patches str pyr; common erratic qtz vn.
Comment,Mod fol sdst with patches spotty ca/si alt - spots < 3mm; wispy clt // fol - anastomoses around spotty alt I/p.
Comment,mod fol SDST with patchy lim stain; surdd Clt spots < 20mm elong // fol.
Comment,Mod fol sdst with wispy clt alt defining domainal fol that anastomises around mnr ca spots; se incr & clt decr d'hole; 572.5 - 574.5m - mnr musc / biot rich acid intrusive dykelets.
Comment,Mod fol se alt amyg dac; irreg carb filled amyg < 10mm elong // fol I/p; wispy - spotty clt alt // fol.
Comment,Mod fol se alt dacite; patchy pres fsph; abund fg stringer pyr // fol
Comment,mod fol Se alt dacite; wispy Se defines fol; mnr irreg Silica flooded amygs?<10mm
Comment,Mod fol se alt dacite with mnr subrdd qtz < 2mm.
Comment,mod fol Se alt QZPH rhyodac; abund subrdd qtz<9mm; wispy Se defines fol; irreg Si filled amygs<15mm I/p; patchy stringer sulph sub// fol; 818.8 & 832.1 larger sphal string; 829.2 20cm volc bx band of Clt alt clasts<25mm in Se g'mass
Comment,"""mod fol Se alt QZPH rhyodac; abund wispy Se alt forms anstomosing fol I/p; rdd-subrdd qtz<7mm; mnr irreg caeb filled amygs<25mm; mnr dissem sphal clots<2mm; penny"""" fractured core I/p"""""""
Comment,Mod fol se alt qzph rhyodac; rdd qtz < 8mm; mnr wispy clt decr rapidly d'hole; wispy se // fol; irreg carb filled amyg < 20mm; stringer pyr incr at base with trace galena and sphalerite.
Comment,mod fol Se alt QZPH rhyodac? Subrdd qtz<3mm; wispy Se alt defines fol; common dissem sulph<1mm; reworked material from SC2?
Comment,mod fol Se alt QZPH rhyodac; wispy Clt & Se define fol; subrdd qtz<6mm increase in size and abundance downhole; dissem sulph decr downh; 35cm volc bx band at top subrdd Si alt clasts<20mm in QZPH g'mass
Comment,mod fol Se alt QZPH rhyodac; wispy Se alt defines fol; subrdd qtz<7mm
Comment,Mod fol SE alt QZPH rhyodac; wispy SE defines fol; abund rdd QTZ < 8mm; str SE alt shear zone at lower contact.
Comment,mod fol Se alt QZPH rhyodac; wispy-spotty Clt defines fol; Clt more perv where assoc sphal & qtz vn; subrdd qtz<6mm; 871.6m 150mm mass Fe rich sphal assoc large qtz vn & musc alt
Comment,"""Mod fol sed wt mod-strng alt, mg-cg zones sed bx altern wt fg mas sdst units. Bxs displ most bed feat & clasts highlight pa alt. Clasts are gen higher in clt alt wt a sil/ser g'ndmass"""
Comment,Mod fol se - py - si - altd feld phy dac w py rich foln.
Comment,mod fol Se QZPH rhyodac; wispy Clt defines fol incr abund downhole; patchy Ca alt assoc incr Clt alt; mnr stringer sulph sub//fol
Comment,"""mod fol, sericitic with clt wisps locally developed; fs poorly pres; becomes more se with depth; clt highlights some fol; fs commonly chloritised; narrow zones of rel well pres fs towards base"""
Comment,"""Mod fol, sericitised dacite, some qtz phenos."""
Comment,mod fol Se/Si alt polymict FSPH dac volc bx; subang clasts<40mm elong//fol; wk FSPH pres feld<2mm ghosted; mnr pyr rich clasts (dissem fg pyr) mnr stringer sphal in g'mass
Comment,Mod fol - sheared dacite with common wispy clots clt alt // fol.
Comment,mod fol-sheared SDST with abund string sulph; perv Si/Se alt; coarse bx base infill by Clt; stringer chalco/pyrrho // core axis; stringer sphal perpendicular to core axis
Comment,mod fol Si alt FSPH dac; patchy pres feld<4mm most Clt alt mnr Se alt; wispy Clt alt//fol; patchy fract controlled Clt alt; Se alt selv on some carb qtz vn; fol incr downhole
Comment,"""mod fol Si alt FSPH dac; well pres feld<5mm wk Ca alt I/p; wispy Clt defines fol; single carb mag vn (971.8m); patches abund tension gash style carb vn; mnr pseudo bx bands at top where anastomosing fol defines elong clasts"""""""""""
Comment,Mod fol silty sdst chips in weakly serc sapc clays
Comment,"""Mod fol slst / sdst; perv se alt incr d'hole assoc str fract controlled se alt // fol, crackle bx & string sulph; spotty clt +/- si at top gives mottled appearance; crackle bx infill by sulph & qtz vn; sheared lower contact."""
Comment,mod fol SPH QZPH dac; ghosted - Ca alt feld<4mm; abund subrdd-subang qtz<2mm; wispy Clt (Bi) defines fol
Comment,Mod fol strongly bxd jigsaw fit texture in hyalo bx w m-s pa clt altn and wi w si altn in g'mass.
Comment,"""mod fol; sub-anhedral, occ rectangular, wkly se/ca alt , generally <1 to 2mm ??fs; occ qz phenocrysts; clt alt g'mass; minor dissem cubic py"""
Comment,"""mod fol'td, EOH."""
Comments,"mod fol'td, EOH."
Comment,Mod fol to massive fsph dac with w per clt altn.
Comment,mod fol top grading to dkr grey less fol dac bx with abundant fs in gmass; fol sub// to core axis near top
Major Desc,mod fol to she fg q f bt rich rock after a felsic volcanic higher strain than the felsic unit below.
Comment,Mod fol to weakly banded si - py altd silty sandst w rare clt - mgt rich bands.
Comment,Mod fol variably si-se-bi altd mod bxd vbx w bi altn in g'mass and si-se-py altn in clasts to 4cm.
Comment,Mod fol vbx w fs ph dacitic clasts and zones w per w clt altn and per w-m bi altn in gmass.
Comment,mod fol volc bx; ang Clt alt FSPH clasts<80mm in Se/Ca g'mass; clasts & wispy Clt alt elong // fol; feld<4mm Ca alt
Comment,mod fol volc bx (?clast margins overprinted I/p) of Se/Ca alt clasts<30mm in Se/Ca g'mass; tr rdd qtz<1mm; mnr wispy-ragged Clt alt clasts // fol; bands of obvious pebbly bx with wispy Se // fol
Comment,mod fol volc bx of subang Ca/Si felsic<15mm elong // fol with abund subrdd qtz<7mm; wispy Se/Clt defines fol; bands QZPH rhyodac; mnr sulph dissem through g'mass of pref in some clasts
Comment,mod fol volc bx of wk Clt pebs < 40mm // fol in patchy - vn selv wispy Se g'mass; sheared contact at top assoc large carb qtz vn and Clt fract fill.
Comment,"""Mod fol volc bx,subang clt qzph clasts<50mm elong//fol in wispy se/ca qzph g'mass; bands wispy se//fol anasto around clasts I/p; clast free bands & bands blocky clasts (pum sdst?); subrdd qtz<8mm; decr peb size & abund d'hole."""
Comment,"""Mod fol weakly fs ph dac sdbx w abund irreg carb vns perv m clt altn, pa w carb altn."""
Comment,Mod fol - wk banded pum sdst with patchy dissem qtz < 1mm; interbed with mnr banded - lam slst; sdst & slst perv se with perv clt alt zone at base; stringer - dissem pyr throughout; stringer chalco assoc qtz vn + clt alt.
Comment,Mod fol - wk banded sdst inter bedded with lam - banded slst; mnr pref si alt bands in slst; patches wispy clt in sdst; mnr string sulph assoc carb qtz vn.
Comment,mod fol wk perv Si alt FSPH dac; patchy pres-ghosted feld<5mm; wispy Clt alt//fol; scattered Clt clots<40mm elong//fol; mnr scattered subrdd qtz<2mm
Comment,Mod fol ww feld phyric dac
Comments,mod fract basalt with py assoc with more fract zones
Comments,mod fract basalt with wk chl/py patches
Comments,mod fractured and wkly bleached high mg basalt with mod dissem py and cp? and mod cbq veining
Comments,mod fractured and wkly silicified high mg basalt with qcb vts in fractures
Comments,mod fractured high mg basalt with assoc carb veining
Comments,mod fractured high mg basalt with weak siaccbpo alteration 
Comments,mod fractured mafic volc with qcbep veining and patchy qcbep alteration
Comments,mod fractured mafic volc with qcbep veining ans adj ep alt. mod dissem py
Comments,"""mod fractured, weakly qcb altered high mg basalt"""
Comments,mod fresh Ag saprock at 20m
Comments,mod fresh Amgg saprock at 40m
LithDescription,mod fresh dk gry serpentinised u/mafic
Comment,"""Mod fsph mass to weakly fol dac w irreg pa carb vns throughout and per w clt; fs 4-6mm, slightly elongated and sericitised; qtz 0.5 to 3mm."""
Comment,Mod fsph mod bxd volc bx w pa w - m se altn and wi w clt altn.
Comment,Mod fs ph variably se - clt altd mod brecc vbx with dacitic clasts.
Comment,"""Mod fsph weakly to mod fol dacite, weakly bxd in parts spo weak clt altn."""
COMMENTS,mod.goeth-granite
COMMENTS,mod. goethitic clays
COMMENTS,mod. goethitic saprock
COMMENTS,mod. gossanous dunite
Comment,Mod gossanous vuggy chips in fe clays
Comment,MOD GREASY
Comment,MOD GREASY - AFTER U/M
Comments,MOD GREASY - EOH
Comment,Mod grgy weakly fol sdst w green white altn spots. Wispy clt altn in fol.
Lith_Desc,mod hard
Lith_Desc,mod.hard
Comment,MOD HE.EOH
Lith_Desc,mod Hm
Comment,MOD HM FROM 74.5m
Comment,"""Mod ind and latd b.rock, posy sdst?"""
Comments,mod ind and nod cly
Comment,Mod ind br fe mas colv
Lith_Desc,mod.indiration
Comment,Mod ind rdgr sdst chips to rgd purple hemc sapc clays w trace
Lith_Desc,mod. indur.
Lith_Desc,Mod induration (damp)Ka>Fe
Lith_Desc,Mod induration (ws)Ka>Fe
Lith_Desc,mod indur. damp
Lith_Desc,mod. indur. (w.s)
Comment,Mod ind wh br mass iw brock
Comment,Mod lam clt rich siltst w rare py - qtz - carb rich lams.
Comment,MOD LAM DLT FINGER FROM 673.4-673.8m
Comment,Mod lam fg to mg sandy siltst with clt-sc altn. Rare phyrhotite-qtz rich lams. Sec spotty py cg sandy basal unit gradational. Mag rich lams throughout.
Comment,Mod lam Mg to Fg pumice silstone W trace spo py.
Comment,MOD LAM OCCASIONAL CHERT LAYERS
Lith_Desc,mod Li
Comments,mod. Limonite
Lith_Desc,mod Li + sand/clay
Lith_Desc,mod Li sandy
Lith_Desc,mod Li. sandy
Comments,mod lm
COMMENTS,MOD MAG
Description,"""Mod. mag., 2% large (2mm) aegirine crystals, Aci_D interval: 225.34 -225.40m"""
Description,"""Mod, mag., AM-rich, poor RQD"""
Description,"""Mod. Mag., contact alt. Aci, band definition greatly reduced"""
COMMENTS,"""MOD MAG, FE PISOLITES"""
Description,"""Mod. mag. in banded, slightly deformed, Aan with PY-PO-GA-CH-SE"""
Description,Mod. mag. in c/g agglomerates of PO-PY in defor. thin banded and lam Aci_D
Description,"""Mod. mag. in GYD str. lam, finely banded AM"""
Description,Mod. mag. in poorly fol. / lam sugary AM schist
Comments,mod magnetic
Comments,Mod-magnetic
Comments,Mod Magnetic
Comments,"""mod magnetic, almost fresh"""
Comments,mod magnetic and subordinate quartzite beds
Comments,"""Mod. Magnetic 'baked shale' BIF, melanocratic, 20% CH bands, subordinate non-magnetic baked shale intervals"""
Comments,"""Mod-magnetic, baked shale-rich, (mod-strong magnetic:193-196), (weak-mod magnetic: 200.5-203)(weak mag:203-210.4m), PO-rich (5%): 205.7-210, *MAIN BIF END*:203m (weak thereafter)"""
Comments,"""mod magnetic, bedded"""
Comments,"""Mod-magnetic BIF, almost TOFR but clay present along fractures and poor RQD, very fine-grained MT"""
Comment,"""MOD MAGNETIC DLT, MNR CONTAM WITH SLST CHIPS"""
Comments,"""mod magnetic, few bedded chips"""
Comments,"""mod magnetic, few platey bedded chips"""
Comments,"""mod magnetic, few platey chips"""
Comments,"""mod magnetic, hard, goethitic"""
Comments,"""mod magnetic, limonite still on fractures"""
Comments,Mod-magnetic melanocratic BIF/MT-bearing shale/tuff
Comments,MOD MAGNETIC SCF
Comments,"""Mod-magnetic, silica-rich BIF interval"""
Comments,"""Mod magnetic, subordinate Ash"""
Lith_Desc,Mod magnetic talcose ultramafic with strong chl sh
Comments,"""Mod magnetic, very thick (apparent thickness) CH + SH-MT bands (but dipping almost parallel to drill direction)"""
Comments,"""mod magnetic, virtually fresh"""
Comments,mod magnetic with 10-70% interbeds of non magnetic black shale; not as many quartzite beds as normal
Comments,mod magnetic with cherty beds
Comments,mod magnetic with cherty chips
Comments,mod magnetic with yellowish felted grunerite rich layers
Description,Mod. mag. only in the wk. lam. str. foliated Aan
Description,"""Mod. mag, sugary poorly fol. GA-AM"""
Lith_Desc,mod mica
Comments,+ MOD. MICA
Comments,Mod ox BIF
Comments,Mod ox BIF more cherty
COMMENTS,mod oxd. umf basalt
COMMENTS,mod. oxd. umf basalt
Comments,Mod ox ferruginous BIF
Comments,Mod ox ferruginous BIF sheared more oxidised
COMMENTS,Mod ox fine grained amphibolite
Lith_Desc,Mod oxidised.
Comments,mod oxidised intermediate volcanoclastics
COMMENTS,Mod oxidised mafic - strong silicification
Comments,Mod ox porphyry
Comments,Mod ox porphyry saprock
Comments,"""mod ox, poss flt?, bnclr qtz vn"""
Comments,MOD PALE GY/GN CLAYS AS WELL
Comments,mod patchy si alt in chl basalt. 
Comment,Mod polymict volcbx of subang se or si felsic volc clasts < 20mm elong // fol; wispy clt g'mass anastomoses around clasts; rare subrdd qtz < 7mm in clasts - rhd?; becomes more matrix supp + pebbly at base.
Comments,mod porous/ weakly silicified
Comment,"""Mod qtz rich sdst + volc/pum bx. Qtz frags typ 1-3mm. Strong wi clt alt around spo si alt PB sized blebs, poss pseudo bx."""
comments,mod qz-pyrite
COMMENTS,Modrately sorted angular quartz sands
COMMENTS,MOD REACTION
COMMENTS,MOD REACTION. WK SILICEOUS
COMMENTS,MOD REACTION. WK SILICEOUS. WK PYRITIC
SACHET_COMMENTS,"MOD ROUNDED, CALCRETE?"
COMMENTS,MOD RXN
Lith_Desc,mod. schistose
Comments,"""mod schistose, 1-2%  po and py"""
Comments,+ MOD SCI
Comment,mod Se alt finely fsph rhyolite.  Fs altered with vague outlines (0.5-2mm)
Comment,"""mod se, fol dac with ca alt g'mass; no obvious fs; minor small <1mm qz"""
Lith_Desc,mod ser
Comment,"""MOD SER-CLT ALT DAC, SMALL CLT FLECKS, BX TOP"""
Lith_Desc,Mod sericite chlorite
Comments,mod ser/si bleaching assoc w/ veins
Comment,"""mod sharp upper contact; ca alt, mod to str fol qtz eye rhd; sharp v irreg lower contact"""
Major Desc,mod shd / fol fg domy ch and amp w mn bt altd fg mafic posy aft a shd bv..
Comments,mod sheared and foliated basalt. part of a high strain zone. scattered stockwork and parallel to fol qtz-carb scattered throughout
Comments,"mod sheared and foliated with ch+-bt-cb altd basalt. part of a high strain zone, rare qcb veins with blebby pyrrohtite-py trace cp veins"
Comments,"mod sheared and foliated with ch+-bt-cb altd basalt. part of a high strain zone with pyrrohtite along fol, qcb veins with blebby pyrrohtite-trace cp veins scattered throughout"
Comments,mod sheared and fol MB with perv and patchy Bt-ch-cb+-Albite altn
Comment,Mod sheared cg to gran vbx with wi to patchy clt altn and wi to banded se altn. Sub ang dacitic clasts with ser altn and abund irreg qtz carb vns.
Comments,mod sheared high mg basalt
Lith_Desc,mod si
Comment,Mod si
COMMENTS,MOD. SI ALTERED MV
COMMENTS,MOD. SI ALTERED? MV
Comments,mod si/chl alt. w/ dissem py and py veinlets.
Comments,mod si/chl alt. w/ dissem py/po and py/po veinlets.
Lith_Desc,mod sil ABD collar blow out
Comments,"""mod silcd, tr py and po, tr vn"""
Comment_2,mod silica-cl alteration
Comments,"""mod silicd and bleached, aspy, py, po 2%"""
Comments,mod siliceous
Comments,mod silicifd
Comments,"""mod silicifd, <1% str qtz"""
Comments,mod silicifd Ash? Int bed w minor Au?
Comments,mod silicifd Au schist int w Ass
Comments,"""mod silicifd fg siltstone, possibly minor int bed Au"""
Comments,"""mod silicifd, mod cly'"""
Comments,"""mod silicifd mud stone, str qtz"""
Comments,mod silicifd siltstone
Comments,"""mod silicifd, slightly cly'"""
Comments,"""mod silicifd, slightly vuggy"""
Comments,mod silicification
Comments,mod silicified
Comments,mod silicified apple green clays with ferruginous nodules & particles
Lith_Desc,Mod silicified (damp)
Comment,"""mod silicified, dark apple green saprolite, mafic parent, EOH."""
Comments,"mod silicified, dark apple green saprolite, mafic parent, EOH."
Comment,"""mod silicified, ferruginous frags present"""
Comments,mod silicified Fg basalt
Comments,mod silicified frags
Comments,mod silicified frags & cly'
Comments,mod silicified kln
Comment,"""mod silicified, lateritic nodules present"""
Comments,"mod silicified, lateritic nodules present"
Comment,"""mod silicified, minor lateritic nodules"""
Comments,"mod silicified, minor lateritic nodules"
Comments,mod silicified mottled t'ported clays
Comments,mod silicified or minor Ac
Comment,"""mod silicified, otherwise as above, EOH."""
Comments,"mod silicified, otherwise as above, EOH."
Comment,"""modsilicified (prob in bands) what appears to be rndd qz grains in clays, poss"""
Comments,"modsilicified (prob in bands) what appears to be rndd qz grains in clays, poss"
Comments,"""mod silicified, qtz str"""
Comments,"""mod silicified qtz str, minor"""
Comment,"""mod silicified, relict banding obsvd (planar)"""
Comments,"mod silicified, relict banding obsvd (planar)"
Comments,"""mod silicified sample,structur"""
Comment,"""mod silicified, spotted/mottled"""
Comments,"""mod silicified, Tr vug qtz vn"""
Comments,mod silicified v Fer frags
Comments,"""""""mod silicified, v minor Ac"""""""
Comments,mod silicified with ferruginous frags
Comments,mod silicified w qtz str
Comments,MOD. SIL. METABASALT - ABUNDANT SUPLHIDES - ASSAY FOR NICKEL
Comment,"""Mod sil - ser altered mg probable dacite, mod fol with minor chlorite on fol. Various sericite - rich bands locally; indistinct frilly qtz, white - rimmed qtz."""
Comment,Mod si - se py altd mod bxd fsph dac lense.
Lith_Desc,"mod si ,spe hem"
Comment,"""mod Si top grades to wk Si sdst - Si/Clt mottled; thin Si lam bands locally to 640.5m then more Clt thin bed +/-lam slst; qtz grains approx 1/2mm in narrow Clt bands below 643m to 646m, then v Clt sdst, wk pum slst/sdst base, some wk graded bedding"""
Lith_Desc,mod si vuggy Go
Comments,Mod sized (20 cm) vein w/ blebby semi massive cppy
Lith_Desc,mod.soft
Comments,"""mod soft and schistose, occ phlog on some surfaces"""
Comment,"""mod-st fol, possibly FSPH with subsequent extensive ca alt, fol defined by wispy biotite, mod qz/ca veining with clt vein selvedge"""
Comments,MOD. STICKY
Description,"""Mod-st. mag. in folded CH, banded"""
Comment,"""Mod - str chlorite slst, locally lam; mildly folded - convoluted banding near base"""
Comment,"""mod - str chloritic slst, small veins / patches po, py, sp"""
Comment,"""mod-str fol; <2mm qz phenos scattered thru clt alt g'mass; fs poorly pres to absent & where app'nt are ca alt, <3mm, sub-euhedral; ca alt flecks thruout-?ex-fs in part; wispy to elong flecks of clt defines fol; patchy se predom from 376-379m"""
Comment,"""mod -str fol aphyric rhyolite, fol highlighted by yellow-brown sericite, disrupted thin  carb/qtz vns"""
Comment,mod-str fol as defined by wispy alt; <2mm qz phenocrysts scattered through se alt g'mass; minor clt alt flecks/wisps
Comment,mod-str fol as defined by wispy se & rare elongate clt altered flecks; QZPH-generally <2mm qz scattered through se+/-clt alt g'mass; fs absent; int se alt bands; minor diss cubic py
Comment,mod-str fol bands polymictic ang volc bx (Clt & Se alt clasts) with FSPH dac?; wispy Clt alt after feld?<7mm & less common Clt clasts all elong // fol; 247.9m carb mag vn
Comment,mod-str fol breccia; most clasts aligned // fol; pale clasts in darker gygr fol matrix; some strong Sericite highlighting fol
Comment,"""Mod - str fol bx, dacitic pebble bx / sdst; small zones of magnetite silstone in bx."""
Comment,mod-str fol clast supp dacitic volc bx; wispy Se(Clt) fol anasto around clasts; clasts<50mm FSPH I/p elong//fol; mottled Si incr d'hole obscures clast margins; mnr dissem subrdd qtz<2mm; 50cm band mod fol QZPH dacite; patchy poor pres feld<3mm
Comment,Mod str fol clast supp dac volc bx of se or clt alt clasts < 200mm elong // fol' wipy clt after feld in some se clasts.
Comment,Mod - str fol clast supp dac volc bx; se alt clasts < 150mm elong // fol with ghosted - pseudo fsph pres I/p; wispy clt in g'mass // fol.
Comment,mod-str fol clast supp dac volc bx; subang-subrdd pref Si alt clasts<80mm in wispy Clt alt g'mass; wispy Clt//fol; patchy-spotty Ca alt after ghosted feld I/p
Comment,mod-str fol clast supp polymict FSPH volc bx; ang Clt alt clasts<100mm contain Ca alt feld<4mm; ang-subang Si alt clasts<100mm contain Ca/Clt alt feld<4mm; all clasts elong//fol; mnr subrdd qtz<2mm
Comment,mod-str fol clast supp volc bx bonunded by shaer planes & wispy Se alt fol zones (//shears); mnr wispy-patchy Clt alt after clasts? Abund qtz carb+/- mag vn assoc shears
Comment,Mod-str fol clast supp volc bx of ang wk si clasts<40mm elong//fol in wispy clt and ca alt g'mass; wispy clt clasts<30mm I/p; zone of cs vbx with banded silty? g'mass; pseudo bx? I/p through fol dac zone.
Comment,mod-str fol Clt alt dolerite with patchy Se alt incr downhole; fol sub//core axis contorted I/p; abund pink leucoxene<2mm elong//fol; mjr qtz carb vn throughout
Comment,mod-str fol Clt & Ca alt dolerite; stretched & aligned Ca alt clasts and wispy fol // Clt define fol; mnr dissem cubic pyr
Comment,mod str fol dac bx/vbx; some large frags look like hyalo clasts
Comment,"""mod-str fol dac; fg qtz comm; feld vague white spots/streaks to 3mm some Ca alt; chloritic streaks at top; Clt on fol @ 331m; feld obvious below 360m Ca alt, commonly variably Se GY-L GY; abund v fine WH spotting"""
Comment,mod-str fol dac; fol defined by wispy Clt & Se alt; feld largely destroyed & Ca alt
Comment,"""mod-str fol dac interbedded with pebbly volc bx clasts <30mm, elong // fol. Perv Se/Si alt, amastomosing Se throughout // fol, form vbx matrix. V poor pres fsph, fs <3mm ghosted Si/Ca"""
Comment,Mod - str fol dacite ( ? ) ; carbonate - altered; irreg ca veins // fol; vague chlorite flecks; gradation into underlying unit.
Comment,"""mod-str fol dacite/dacite (felsic) breccia, FSPH g'mass and clasts, silic alt at top, some clsts pale br - pink felsic (qtz, feld)"""
Comment,mod-str fol dacite; ghosted-Ca alt FSPH feld<3mm; mnr patchy subrdd qtz<2mm; wispy Clt +/- patchy wispy Se alt defines fol; carb vn incr d'hole
Comment,"""mod-str fol dacite; probably formerly FSPH probable ghosted"""" feld alt to carb, fg appearance"""""""
Comment,mod-str fol dac; mod wispy Clt alt defines fol; patchy perv Se alt at top & bottom of interval with mnr wispy fuchsite; mnr stringer fg pyr
Comment,"""mod-str fol dac/rhyodacite, minor bx; fine-cs qtz present; clt flecked fol"""
