0,1
Comments,qcbpy
Comments,qcbpy 
Comments,Qcbpy
Comments,qcbpy 1cm
Comments,qcbpy 1mm
Comments,qcbpy 2mm
Comments,qcbpy 3cm
Comments,qcbpy 3mm
Comments,qcbpy 5mm
Comments,qcbpycp
Comments,qcbpycp at 307.54+308.25
Comments,"""qcbpycp veinlets 137.6-138.9, 145.3,149.1,152"""
Comments,qcbpycp vt
Comments,qcbpy fill 3mm
Comments,qcbpy hairline
Comments,qcbpy irregular vt
Comments,qcbpy stringer
Comments,qcbpy stringer now a fracture
Comments,qcbpy vein ~1cm thick
Comments,qcbpy veinlet
Comments,qcbpy veinlets w/ minor dissem py and plain qcb veinlets in weakly bleached (si alt) chl MVB
Comments,qcbpy vn
Comments,qcbpy vt - one ori from stockwork
Comments,qcbpy vt part of stockwork
Comments,qcbpy w/ chl selvedge
Comments,qcbs
Comments,QcbS
Comments,qcb stringer
Comments,qcbs vein
Comments,qcb trunc. by below
Comments,qcb vein 1mm wide
Comments,qcb veinlet
Comments,qcb veinlet / fracture
Comments,qcb veinlet variably dilated
Comments,qcb vt
Comments,qcb w/ chl selvedge
Comments,qc. Diss fine pyrite
PRIM_DESCP,QCF
PRIM_DESCP,QCFPy
Lith_Desc,Qcg
Lith_Desc,Qcg??
Lith_Desc,Qcg bad news sand cave ins
Lith_Desc,QcgFe(Mbfts)
Lith_Desc,Qcgi
Lith_Desc,QcgiLP
Lith_Desc,QcgiLPQz
Lith_Desc,Qcgi(LPQz)
Lith_Desc,Qcgi(LPQzMb)
Lith_Desc,Qcgi(Ql)
Lith_Desc,QcgiQz
Lith_Desc,QcgiQzfts
Lith_Desc,QcgiQz(LP)
Lith_Desc,Qcgis
Lith_Desc,Qcgisand
Lith_Desc,QcgiSe
Lith_Desc,QcgLPQclQl
Lith_Desc,QcgLPQz
Lith_Desc,Qcg(LPQz)
Lith_Desc,QcgLPQzfts
Lith_Desc,Qcg(LPQzfts)
Lith_Desc,QcgLPQz(Se)
Lith_Desc,QcgMbQzfts
Comments,qcgpycp
Lith_Desc,QcgQcl
Lith_Desc,QcgQclLP
Lith_Desc,QcgQclNSR
Lith_Desc,QcgQclQl
Lith_Desc,QcgQclQlfts
Lith_Desc,QcgQclQz
Lith_Desc,QcgQclQzgr
Lith_Desc,QcgQclQzi
Lith_Desc,QcgQclQzsand
Lith_Desc,QcgQclQzsi
Lith_Desc,QcgQcls
Lith_Desc,QcgQcls wet15m
Lith_Desc,QcgQl
Lith_Desc,Qcg(Qlfts)
Lith_Desc,QcgQlftsLP
Lith_Desc,QcgQlftsQcl
Lith_Desc,QcgQlftsQzLP
Lith_Desc,QcgQlm
Lith_Desc,QcgQlm/s
Lith_Desc,QcgQlQcl
Lith_Desc,QcgQlQz
Lith_Desc,QcgQz
Lith_Desc,QcgQz 6-8mSe
Lith_Desc,QcgQz8mwet
Lith_Desc,QcgQzCe
Lith_Desc,QcgQz/Fefts
Lith_Desc,QcgQzf(LP)i(Ce)
Lith_Desc,QcgQzfts
Lith_Desc,Qcg(Qzfts)
Lith_Desc,QcgQzgQclcontHi
Lith_Desc,QcgQzgr
Lith_Desc,QcgQzgris
Lith_Desc,QcgQzgrit
Lith_Desc,QcgQzgritsand
Lith_Desc,QcgQzgrQcl
Lith_Desc,QcgQzgrSe
Lith_Desc,QcgQzgrwet12m
Lith_Desc,QcgQzi
Lith_Desc,QcgQzi(LP)
Lith_Desc,QcgQzLP
Lith_Desc,Qcg(QzLP)
Lith_Desc,QcgQz(LP)
Lith_Desc,QcgQzLPi
Lith_Desc,QcgQzLP(Mb)
Lith_Desc,QcgQzLPMbfts
Lith_Desc,QcgQzLP(Mbfts)
Lith_Desc,QcgQzLPQlfts
Lith_Desc,QcgQzLp(Se)
Lith_Desc,QcgQzLP(Se)
Lith_Desc,QcgQzMbfts
Lith_Desc,QcgQzQcl
Lith_Desc,QcgQzQl
Lith_Desc,QcgQzQlfts
Lith_Desc,QcgQz(Qlfts)
Lith_Desc,QcgQzsand
Lith_Desc,QcgQzsand(Qcl)
Lith_Desc,QcgQz(Se)
Lith_Desc,QcgQzwet9m
Lith_Desc,Qcgs
Lith_Desc,Qcgsi
Comments,qchl
Comments,qchlcb
Comments,qchlcbcppy shear band
Comments,q/chl(/ser?) vein brecc system
Comments,qchls hairline vts with se/bl halos in chlaltered mvm
Comments,qchl vein
Comments,q/chl veinlet
Comments,Q CH VN?
Lith_Desc,Qcl
Lith_Desc,Qcl?
comments,Qcl after Aap
Lith_Desc,Qc/L boundary unclear
Lith_Desc,QclCe
Lith_Desc,"Qc,Lf.boundary not clear"
Lith_Desc,QcliMotcont
Lith_Desc,QcliSe
Comments,q/cl/lm filled jt
Lith_Desc,QclLP
Lith_Desc,Qcl(LP)
Lith_Desc,QclLPQcg
Lith_Desc,QclLPQz
Lith_Desc,QclMot
Lith_Desc,QclMotLP
Lith_Desc,QclMot(LPQl)
Lith_Desc,QclMotpalaeo-lake
Lith_Desc,QclMot(Ql)
Comments,q-cl-po vt
Lith_Desc,QclQcg
Lith_Desc,Qcl/Qcg
Lith_Desc,QclQcgi
Lith_Desc,QclQcgLP
Lith_Desc,QclQcg(LP)
Lith_Desc,Qcl(QcgQl)
Lith_Desc,QclQcg((Ql))
Lith_Desc,QclQcg(Ql)
Lith_Desc,Qcl(QcgQlfts)
Lith_Desc,QclQcg(Ql)pal.
Lith_Desc,QclQcg(Ql)palaeodr.
Lith_Desc,Qcl(QcgQz)
Lith_Desc,QclQcgQzLP
Lith_Desc,QclQcgs
Lith_Desc,QclQl
Lith_Desc,Qcl(Ql)
Lith_Desc,QclQl collar collapse abd hole
Lith_Desc,QclQlfts
Lith_Desc,Qcl(Qlfts)
Lith_Desc,QclQlfts???
Lith_Desc,QclQlftsLP
Lith_Desc,QclQlftsSe v broken ground
Lith_Desc,QclQlg
Lith_Desc,QclQlLP
Lith_Desc,QclQlm
Lith_Desc,Qcl?Ql?Mallachite?
Lith_Desc,QclQlmfts
Lith_Desc,QclQlMot
Lith_Desc,Qcl(Ql)Mot
Lith_Desc,QclQlQcg
Lith_Desc,Qcl(QlQcg)
Lith_Desc,QclQl(Qcg)
Lith_Desc,Qcl(QlQz)Qcg
Lith_Desc,QclQlQzsand(Qcg)
Lith_Desc,QclQpLP
Lith_Desc,QclQz
Lith_Desc,QclQzgr
Lith_Desc,Qcl(Qzgr)
Lith_Desc,QclQzgrit
Lith_Desc,QclQzgrQcg
Lith_Desc,QclQzgr(Qcg)
Lith_Desc,QclQzgrQlfts
Lith_Desc,Qcl(Qzgrt)
Lith_Desc,QclQzQcg
Lith_Desc,QclQzQl
Lith_Desc,QclQzsand
Lith_Desc,QclQzsandQcg
Lith_Desc,QclQzsand(Qcg)
Lith_Desc,QclSe
Lith_Desc,QclSeQl
Comments,q/cl stringer
Comments,qcl stringer
Lith_Desc,QclTk??
Lith_Desc,QclTk??LP
Lith_Desc,QclTk??Qzgrcont?
Comments,q/cl vein
Comments,q/cl veinlet
Comments,qcl veins in mvb
Lith_Desc,Qclvfg
Comments,qcl vt
Comments,q.common biotite
COMMENTS,Q contamination
Lith_Desc,q could be Qsil
Lith_Desc,Q could be Qsil
Comments,QCP 2%
Comments,qcppycb
PRIM_DESCP,QCPy
Comments,QCPY 1%
Comments,QCPY 3 %
Comments,QCPY 5 % - vuggy
PRIM_DESCP,QCPyAspy
PRIM_DESCP,QCPyCL
PRIM_DESCP,QCPyCpy
PRIM_DESCP,QCPyCPy
PRIM_DESCP,QCPys
Lith_Desc,"Qc,Qal"
Lith_Desc,"Qc,Qap"
Lith_Desc,QcQlfts
PRIM_DESCP,QCs
PRIM_DESCP,QCV
Comment,"""QCV 2%, PY 1%"""
Comment,"""QCV 2%, TR PY"""
Comment,"""QCV 5%, WITH PYR"""
Comments,QDOL MIN MOX FEST QZ
Comments,QDOL MIN QZ & TR SULP
Comments,QDOL MIN SHD
Comments,QDOL MIN SHD & FE QZ MICA?
Comments,QDOL MIN SHD & FEST FEST QZ
Comments,QDOL MIN SHD & QZVN
Comments,QDOL MIN SHD & SULP
Comments,QDOL MIN SHD TR SULP
Comments,QDOL TR SULP
Gen_Desc1,QE
Comments,q/ep filled crack
Comments,qeppy
Comments,q ep veinlets
Comment,QE rich RHD clasts in a bi-clt altered g'mass
Comments,qes vein
Comments,qes vein in mvm 
Comment,QE to 1cm
Comment,QE TO 1CM
Comment,"""QE to 1cm, WI-S-CLT. Numerous QBVN with CLT haloes and rims"""
Comment,"""QE to 1cm, WI-S-CLT, PA-S-SI"""
Comment,QE to 8mm
Comment,QE up to 1.5cm.
Comments,qe veins w/ cb selvedge ~2cm total hickness
Gen_Desc1,QF
PRIM_DESCP,Q/F
Lith_Desc,Q fecrete
Comments,"Q-FELDSPAR PORPHYRY, with q eyes, grey white, weakly fol, trace po, waek bio at 575-576m"
COMMENTS,qfe=qtz-fe vn
Lith_Desc,Qff contam.Phyllite?
Desc13,qfg
Gen_Desc1,QFG
Comments,q-filled crack
Comments,q-filled joint
Lith_Desc,Q float
Major Desc,"""q, f, musc cg msv pegmatite within a fg amp f bv."""
Desc13,qfq
Description,"""QF schist, dispersed bands of CH present, non magnetic"""
Gen_Desc1,QG
Comment,"""QG, 1-3MM BLUE AND ABUNDANT"""
Comment_2,qgravel lag
Comment,"""QG TO 3MM, BLUE, FOM"""
Comment,"""QG TO 3MM RARE, Py stringers are very fine grain"""
Gen_Desc1,QGU
Comments,q-healed crack
Comments,QI
Comments,q+ironstone clasts in silty matrix
Lith_Desc,Q lag
Lith_Desc,Qlc
COMMENTS,Qlc contanination
Lith_Desc,QlftsLP
Lith_Desc,QlftsLPQcg
Lith_Desc,QlLP
Lith_Desc,QlLPm
Lith_Desc,QlLPQcl
Lith_Desc,Qlm
Lith_Desc,QlmLP
Lith_Desc,QlMotQcl
Lith_Desc,QlmQcl
Lith_Desc,Qlm(Qcl)
Lith_Desc,Qlm(Qcli)
Lith_Desc,QlmQcliMot
Lith_Desc,QlmQcls
Lith_Desc,QlmQz
Lith_Desc,QlQcgLatQcg
Lith_Desc,QlQcgQcl
Lith_Desc,QlQcl
Lith_Desc,QlQclim
Lith_Desc,QlQclLP
Lith_Desc,QlQclmfts
Lith_Desc,QlQclMot
Lith_Desc,QlQclTk?
Lith_Desc,QlQpQcl
Lith_Desc,QlQp(Qcl)
Lith_Desc,QlSe
Lith_Desc,Q may be contam
Lith_Desc,Q may be Lsil
PRIM_DESCP,Q/Mb
PRIM_DESCP,Q/Mb        po
COMMENTS,qmi=qtz-mic
COMMENTS,qmn=qtz-mng vn
Comments,QMS except 59.2-60.5 where there is minor SE alt. @62m is a large patch of pyrite mineralisation - fine spots elsewhere
Comments,QMS. Pervasive silicification. Scheelite fg-mg in rock and in minor veins
Comments,QMS with stringers of sulphides - mainly pyrite but with some chalco content. Up to 20mm thick. Occasional fluorite veinlets.  Fuschite near contact.
Gen_Desc2,QP
Gen_Desc1,QPB
Gen_Desc1,QPH
Comment,"""QPH 2-3MM, FOLIATED."""
Lith_Desc,q phenocrysts+clay
Lith_Desc,"q phenocrysts+fe,ka"
Lith_Desc,q phenocrysts in si groundmass
Lith_Desc,q phenocrysts+ka
Lith_Desc,q? phenocrysts+ka
Lith_Desc,"q phenocrysts+ka,tr q stringes"
Comment,Q PHYRIC
Lith_Desc,QpLP
Lith_Desc,QpLPLN
Lith_Desc,QpLPQcg
Lith_Desc,QpLPQcl
Lith_Desc,QpLP(Qzmilky)
Lith_Desc,QpLPTk???
Comments,qpopycb
Major Desc,"""q porphyroblasts? deformed w fol, probably ex phenocrysts in felsic volcanic. fg q bt groundmass."""
Lith_Desc,QpQcl
Lith_Desc,QpQlftsQclcont?
Lith_Desc,QpQl(Qcl)
Lith_Desc,Q prob contam
Comments,qpy
Comments,qpy 1cm
Comments,QPY 2
Comments,QPY 3% - vuggy quartz veins with py
Comments,QPY 4%
Comments,qpy 5mm
Comments,qpy anastamosing vein series
Comments,qpycp veinlet
Comments,q/py/ep space filling veins w/ euhed py cubes ~1mm
Comments,q/py healed joint
Comments,q-pypo vein
Comments,q/py stringer
Comments,Q Py vein @2of.6m1 Cb Vein 213.4m 215.12-215.23
Comments,q-py veinlet
Comments,q/py veinlet
Comments,qpy veinlet
Comments,qpy vn
Comments,qpy vn 4mm
Lith_Desc,QqgQz
Lith_Desc,"Qqstringers,predom clay"
Desc13,qr
Desc12,QR
Major Desc,q rich mcg sericitic syf to lly wy schistose felsic cyrstal tuff / epiclastic?.  significant q eyes tt ranging from 5mm to 1mm across cny spherical although some angular almost diamond in shape and occ poorly defined embayements observed. some q grains we
Comments,qrz carboate vn vminor bsch
Comments,qs
Comments, qs
PRIM_DESCP,Qs
Comments,q sand - black clays
Comment_2,q sand horizon
Comments,q sand-rich clays
Comment_2,q sand rich horizon
Comment_2,q sand-rich horizon
Comments,q sand rich horizone(N)-mafic saprolite
Comments,q-sand rich horizon-fg Mv
Comments,q sand rich minor calcrete + pisolites
Comment_2,q sandy clays
Comments,Q-SER.SH
Comments,qse vein
Lith_Desc,Qsil
Lith_Desc,Qsil bands
Lith_Desc,"Qsil bands,wet 18m down"
Lith_Desc,Qsil cap
Lith_Desc,Qsilc could be Q veining
Comment,QSSC+QTZ-MAL VN.  WET SAMPLES FROM NOW ON
Comment,"""QSSC+QTZ-PY-CLT VN, MNR QTZ IN SCH"""
Comment,QSSC + QTZ-PY-TR SP VN
Comment,QSSC+QTZ-PY VN
Comment,QSSC + SP-PY QTZ VN
Comment,"""QSSC + SP-PY QTZ VN, HONEY&BROWN SPHALERITE"""
Comment,QSSC+THIN QTZ-PY TR SP VN
Comment,"""QSSC WITH 20% PY, MNR SP"""
Comment,"""QSSC WITH 30% PY AND 5% SP, TR GALENA"""
Comment,QSSC WITH MNR THIN PY-SP VNS
Comment,QSSC WITH PY & MNR SP+/- CLT VN
Comments,q str biotitic
Comments,q.str biotitic
Comments,q.str.biotitic
Comments,q.str.Biotitic
Comments,Q.str biotitic
Comments,Q.str.Biotitic
Comments,Q.STR biotitic
Comments,q.str biotitic - contact metam
Lith_Desc,"Q str+dissemFeS,wet>0%Contam"
Comments,q stringer
Lith_Desc,Q stringer+li
Lith_Desc,q stringers
Lith_Desc,"q stringers,"
Lith_Desc,Qstringers
Lith_Desc,Q stringers
Lith_Desc,"Q stringers,.5-1L/sec h2o"
Lith_Desc,Q stringers+feox
Lith_Desc,Qstringers+FeS
Lith_Desc,Q stringers in Lc
Lith_Desc,q stringers+li
Lith_Desc,Q stringers+li
Lith_Desc,Q stringers+li boxworks
Lith_Desc,"Q stringers,li enriched"
Lith_Desc,Q stringers+li enrichment
Lith_Desc,"Q stringers+li,feox"
Lith_Desc,"Q stringers+li,Fp dyke"
Lith_Desc,"Q stringers+li,he"
Lith_Desc,"Q stringers+li,li enriched"
Lith_Desc,"Q stringers+li,to"
Lith_Desc,"q stringers+li,wet 30m down"
Lith_Desc,Q stringers predo clay
Lith_Desc,Q stringers+py wet+20% contam-
Lith_Desc,"Q stringers+tr li,wet 26m down"
Lith_Desc,q stringers+tr py
Lith_Desc,Q stringewrs
Lith_Desc,Q string in shear
Comments,q strongly biotitic
Comments,q. strongly biotitic
Comments,Q.strongly biotitic
Comments,Q. Strongly biotitic
Comments,Q. Strongly biotitic trace diss pyrite
Comments,Q. Strongly biotitic trace qc diss pyrite
COMMENTS,qsu=qtz-sul vn
Description,"""QT-AM schist, contains minor barren QT veins"""
Description,"""QT-BI schist, non-magnetic"""
Description,"""QT-BI schist, same tone/colour as Aan"""
Description,"""QT/CL? Infilling large offset fault zone, Hw= cyclic Aci_D banding, Fw= str. folded Aci_D"""
Comments,QT-FD lapilli hosted within a fine black ash groundmass
Comments,QT-FD leucocratic Afu unit
Comments,"""QT-FD leucocratic Afu unit, subordinate baked shale intervals"""
Description,"""QT-FD schist, minor Aan bands present, non-magnetic"""
Comments,"""qt. frag's, asome epidote alt'n"""
Description,"""QT intrusion-derived PO, intruded into Aci_D"""
Comments,QT intrusion with 30% Aci_D intervals
Comments,QT lapilli (WH) supported by GYD-BRD coarse-ash crystal tuff (see photo)
COMMENTS,qto=qz-tourm  sab=ser-alb altn ca=chl-act altn
Comments,QT-rich interval
Description,"""QT-rich weakly fol. (schistose fabric). Minor shale band: 215.21- 215.26m. Subordinate Asg (thicker, cyclic bands)"""
Description,QT-saturated Aan with AC
Description,QT-SE siltstone
Description,QT vein bearing 1.5cm-wide CW/ORL oxidised friable CB vein
Comments,QT vein intruded into strongly magnetic BIF
Comment,QTX 1-3mm REGULAR ELONGATE PUMICE
Comment,QTX BX IN FLTZ AND BROKEN CORE
Comment,QTY-PY  VN WITH 50% PY
Comments,qtz
Comments,%qtz
Comments,qtz 
Comments,qtz%
Comments,                Qtz
Lith_Desc,Qtz?
Comment,qtz <0.5 to 1mm; poss amygdaloidal:PETROLOGY
Comment,QTZ 1-2mm
Comment,"""QTZ 1-2mm, PUM 2mm, IRREGULAR DARK CLT ALTERED PATCHES"""
Comment,"""QTZ 1-3mm POSS PUMICE, SI LATERED CLASTS TO 5mm"""
Comment,QTZ 1-3mm PUMICE 2mm
Comment,qtz 1-5mm
Comment,Qtz <1cm and subrounded. Unit is similar to bx above but is FG.
Comment,Qtz < 1mm
Comment,QTZ ~1mm
Comment,Qtz < 1mm abund
Comment,qtz <1mm; laminated slst locally
Comment,"""QTZ? <1MM, SMALL 0.1MM CLT FLECKS"""
Comments,Qtz ~25% vein? Qtz gravel?
Comment,Qtz < 2mm
Comment,Qtz < 2mm and more mnox
Comment,Qtz < 2mm and more mnox - and vn qtz
Comment,Qtz < 2mm and more mnox - and vn qtz - v small sample
Comment,Qtz < 2mm and vn qtz
Comment,Qtz < 2mm and vn qtz and tourm
Comment,Qtz < 2mm and vn qtz and tourm-small sample
Comment,Qtz < 2mm blocked hammer head
Comment,Qtz < 2mm mnr flakes native cu
Comment,"""Qtz <2mm, sparse lithics <5mm"""
Comment,Qtz 3-4mm
Comment,QTZ 3-5MM; FELDSPAR TO 5MM; PETROLOGY SAMPLE
Comment,Qtz < 3mm
Comment,Qtz < 3 mm
Comment,Qtz < 3mm 10% vn qtz 5% vn qtz
Comment,"""QTZ ~3mm, FELDS TO 5mm *PET*"""
Comment,Qtz < 3 mm mnr mnox
Comment,Qtz < 3 mm mnr mnox and vn qtz
Comment,Qtz < 3mm - small sample
Comments,QTZ also present as rounded  crystals in the foliations (qtz eyes)
Comments,QTZ/ALTERED VEIN
Comments,QTZ-AMPHIBOLE DOL
Comments,QTZ-AMPHIBOLE-FELDSPAR GNEISS
Comments,QTZ-AMPHIBOLE GNEISS
Comments,QTZ/AMPHIBOLE VEIN
COMMENTS,Qtz amphibole zones
Comment,Qtz amy to 1cm
Comment,Qtz amy to 3cm
Lith_Desc,QTZ AND CLAY GRAVELS
Comment,QTZ AND FELDS 1-2mm
Comment,QTZ AND FELD TO 1MM
Comment,QTZ AND FS TO 2MM
Comments,qtz and kaolinite
Lith_Desc,QTZ AND MAFIC
Lith_Desc,QTZ AND PISOLITIC GRAVEL
Comment,Qtz and sdst chips in OR clays ( ghwtite ) Mass sdst w/ trace py poss minor chalcocite
Comments,qtz appears clastic
Comments,QTZ ARENITE/ARKOSE
Comments,QTZ ARENITE/ARKOSE - EOH
Comment,Qtz are smaller.
Comment,"""Qtz as above, appear frilly. S-PA-SI + S-PA-SE in areas"""
Comments,"QTZ BASALT/ANDESITE, grey green, fg, qt lenses at diops vein boundaries with gt in bands at 513-515m"
Lith_Desc,"Qtz, basalt and saprolitic cover"
Lith_Desc,Qtz BiEp
Lith_Desc,Qtz Bi epi
Comments,qtz bi fx granite - red oxide colouring of feldspars
Comments,qtz bi fx weathered granite
Comments,qtz>bio
Comments,"""qtz-bio-pyr-ser, sl schistose"""
COMMENTS,qtz-bio shrd rk
Lith_Desc,Qtz biotite
Lith_Desc,Qtz - biotite
Comments,qtz & biotite [felsic] vuggy texture as a result of silicification and veining 
Comments,QTZ/BIOTITE GNEISS
Comments,"QTZ BIOTITE ROCK+ PYRITE 2%, GOLD BEARING"
Comments,"QTZ BIOTITE ROCK+ PYRITE 5%, GOLD BEARING"
COMMENTS,Qtz Biotite schist
COMMENTS,qtz-bi vein
Lith_Desc,QTZ BLOW
COMMENTS,qtz boudin
Comment,"qtz:brown,opaque"
Comment,"""qtz-bx dlt at top, str fol FeOx stained below, AQUIFER??"""
Comment,QTZ BX WITH PUG AND FAULT GOUGE
COMMENTS,qtz+calc-sil veins
Comments,qtz carb
Comments,qtz/carb chunks/mgh
comments,qtz carb veinlets and fine pyrite along banding
Comment,qtz carb vning with py ccp po
Comment,"""qtz carb vn with pyrrho-pyr, dissem magnetite"""
Comments,qtz cbn vns (very ???
Comments,"Qtz/cb/pyrite selvedge vein, TW ~ 3-4cm"
comments,qtz cb veinlets
Comments,qtz chips
Comments,qtz chips; weath
Comments,QTZ-CHL-FELD
Comment,"""qtz chlorite rock, possible fine vitric ash, Trace specks PO"""
Comments,QTZ CHLORITE VEINLET
Comments,qtz chl schist
Comments,Qtz chl sericite shcist
Comments,QTZ CHL VEIN
Comments,"""qtz chl vein, poorly dev, dipping to the south"""
Comments,qtz-cht veining
Comments,qtz;cht veining
Comments,qtz;cht veins
Comments,qtz chunks
Lith_Desc,"qtz,cl"
Lith_Desc,"qtz,clay"
Description,Qtz & clay
Lith_Desc,qtz+clay (mott)
Comments,Qtz + Clays
Comments,qtz clay sed contamination
Lith_Desc,Qtz-clean white
Lith_Desc,"Qtz,clean white, schist"
Lith_Desc,Qtz clear
Lith_Desc,Qtz - clear
Lith_Desc,Qtz-clear
Lith_Desc,"Qtz-clear,brown"
Lith_Desc,Qtz clear; Muscovite Mica
Lith_Desc,Qtz - clear white
Lith_Desc,"Qtz -clear, white"
Lith_Desc,"Qtz clear, white"
Lith_Desc,Qtz-clear white
Lith_Desc,"Qtz-clear,white"
Lith_Desc,"Qtz-clear, white"
Lith_Desc,"Qtz-clear, white (WS)"
Comment,"""QTZ CLT ALT SPOTS, SOME WITH PY IN RHD"""
Comment,Qtz+clt amygdales
Comment,"""Qtz-clt-epi veins and veinlets. 1-3mm blue qtz. Qtz appears in FOM zones with patchy and selective clt, si and carb alteration"""
Comment,QTZ CLTG VEIN MARKING FAULT. UPPER&LOWER CT@ 45/090
Comments,qtz + comb veins
Comment,qtz common
COMMENTS,qtz cont
Lith_Desc,qtz contam 15%
comments,"""qtz czrb veining, trace pyrite"""
Comments,"QTZ-DIOPSIDE-SULPHIDE VEIN, light green, weak/md fol, with spess/alm at contacts with 5% sph, ga,po,asp parallel foliation at 40 CA, from 487.2-487.3m: 20% po. with mod bio alteration"
COMMENTS,qtz dolerite differentiate after um?
COMMENTS,?QTZ-DOLERITE + PALE AMPHIBOLE. EOH34M.
COMMENTS,qtz dominant foliated metasediment
Comments,qtz domn cong
Comments,"Qtz, epidote altered clay"
Comments,"Qtz, epidote altered clay, less Fe"
Lith_Desc,"Qtz epidote, biotite"
comments,qtz-epidote veining 5%
Comments,Qtz/ep veins
Comments,qtz eye porph or qz vn bx. too strong weath to be
Comments,qtz eyes
Comments,Qtz eyes
Comment,Qtz eyes are very rare.  Juvenile?
Comments,QTZ-EYES IN FGN.-GRAN.SL.CHLORITIC TUFF
Comment,"""QTZ EYES UP TO 5mm IN DIAMETRE, VERY QTZ PHYRIC"""
Comments,qtz-feld-bio gneiss
Comments,Qtz-feld-bio gneiss
Comments,Qtz-Feld-Bio gneiss
Comments,qtz-feldspar
Comments,qtz-feldspar; ~40% Mg
Comments,qtz feldspar biotite felsic unit + zones of more booked bi - pegmatitic? 
LithDescription,qtz-feldspar (horneblende/actinolite?) pegmatite
Lith_Desc,Qtz feldspar kaolin granite with diss pyrite
Lith_Desc,Qtz feldspar kaolin weathered granite Hw
Comments,qtz feldspar mica saprock - highly oxidised
Lith_Desc,Qtz - feldspar porphyry
Lith_Desc,Qtz - Feldspar porphyry
Comments,qtz- feldspar porphyry / grandodiorite - feldspar phenocrysts
Comments,qtz feldspar saprock
Comments,qtz feldspar weathered felsic saprock
Comments,qtz feldspar weathered igneous? Intrusive? + green tinge weathered mafic component - hornblende + magetite??
Comments,"""qtz feldspar weathered material, chunky qtz @16m + minor sericite alt?"""
Comments,qtz-feldspathic sand pisolite-rich
Comment,qtz felds phyric rhyodacite. Foliated to massive.
Comment,Qtz + FELD to 2mm. MOST 1MM
Lith_Desc,Qtz- Fe stained
COMMENTS,Qtz + Fe stone + lithic scree
Comments,qtz filled fx minor feox stains
Comments,"""qtz-fld-ser lgn min, mgr-cgr, seriticised leucogranite, wkly fol, tr po, tr sche 114-116, 142-143, 147-150, 151-152 m"""
Comments,qtz float
Comments,Qtz float
Comment,qtz float on surfaced
Comment,qtz float on transported
Comments,Qtz float / Red Clay crush
Comment,Qtz for interval is varied in size with many large QE but also smaller 2-5mm grains.
Comments,Qtz fragments
Comments,qtz. frag's
Comments,"""qtz. frag's, also frag's of what appear to be oil shale"""
Comments,QTZ frags and Pisoliths
Comment,QTZ FRAGS FINER THAN UPPER UNITS
Comments,QTZ frags to 60mm
Lith_Desc,Qtz? From porphyry
comments,++ qtz-fs
COMMENTS,QTZ/FSPAR/MUSC
comments,qtz-fs rich with 10% mafic mineral (?augite); wht qtz zone intersected with drill chips up to 2cm
Comments,qtz-fs-ser leucogranite
Comments,"""qtz-fs-ser leucogranite tr dis sche 172-173m, tr py, tr musc 172-173 m, hole abandoned due to bogged hammer"""
Comments,qtz fx bi granite - massive
Comments,qtz fx bi + hb? Felsic granite - massive fabric
COMMENTS,qtz-fx-clay-poss. granite
Comments,qtz fx + clay - saprock
Comments,qtz fx felsic? Saprock
Comments,qtz fx mica saprock
Comments,qtz fx rich felsic + minor mafic (?) massive - granitic - intrusive??
Comments,qtz fx saprock - highly weathered
Comments,qtz fx saprock - highly weathered 
Comments,qtz fx saprock + saprolitic clays
Comment,qtz gen 1-2mm; clasts 1-2cm
Comments,qtz gneiss - after quartzite
Comment,qtz-grain-rich (0.5-1.5mm) coarse sdst/granule bx with chlor clasts commonly stretched in fol; pebble-granule pumice bx dominates below also qtz-rich; qtz veining mod intense in lowest 1.5m
Lith_Desc,Qtz grains
Comment,"""Qtz grains (1-2mm), angular chloritic clasts. Minor sandstone interbeds."""
Comments,qtz grains 2-3mm
Comments,Qtz grains   (Colour):  Kh
Comment,"""Qtz grains highly abundant to 4mm, MICA ON SHEAR PLANES"""
Comments,QTZ GRAINS SURROUNDED BY FINE GRAINED GREEN GROUNDMASS - RELICT FELDSPAR GRAINS EVIDENT.
Lith_Desc,Qtz gravel
Lith_Desc,QTZ GRAVEL
Comments,QTZ GRAVEL?
Lith_Desc,QTZ GRAVELS
Lith_Desc,Qtz grey/opaque
Lith_Desc,Qtz-grey/opaque
Lith_Desc,Qtz-Grey/Opaque
Lith_Desc,Qtz grey/opaque (D.S.)
Comment,QTZ GRNS OR VESSICLS
Comments,qtz hem ser schist
Comments,QTZ % IN ABOVE IS BIASED BY SAP WASHING TO CLAYS
Comment,Qtz in abundance near lower boundary
Comments,qtz in clay matrix
Comments,qtz in maf clays
Comment,Qtz in mass sdst? Qtz amount dec d/h
Comment,"""Qtz in saprolite, over represented due to sieve bias"""
Comments,"""Qtz intrusion bearing 1% PY, BIF inclusions present"""
Comments,Qtz intrusion + mafic intrusive unit starts
Comments,Qtz intrusion with 20% PO
Comments,"""Qtz intrusion with large (8cm) contact alteration zone, source of PO-PY in surrounding sheared units? *ASSAY FOR AU*"""
Comments,Qtz + Ironstone + Clay
Comment,QTZ IS BLUE AND ANGULAR
Comment,Qtz is blue and has very slight resorption halo.
Comment,QTZ IS CLEAR 1-2MM. Fair amount
Lith_Desc,Qtz is gossanous
Lith_Desc,"Qtz is gossanous,90% Ka"
