0,1
Comments,increasing mnt
Comments,Increasing mnt
Comments,increasing popy forming veins w/ qcb
Comments,increasing py content and grain size (Mg IVT); disseminated py in assoc with cl; py content gradually decreasing and virtually absent around 56 m depth
Comment,"""increasing py content assoc with finer sdst/slst host and locally intense clt altn; steadily incr py up to 40% of total core; silicd locally and crackle bx'd silica-healed. Band of lgr clt/sdst with minor py,po, no obvious bedd/lam"""
Comments,"""increasing py, ep, q; 2 runs caved-in, false recovery from 118.9 to 119.3"""
Comments,increasing py forming blebs and veins w/ q lesser content.
Comments,"""increasing q/cl/ca/py content (target zone?), no cp though"""
Comments,increasing qtz veining
comments,Increasing quartz veining downhole with decreasing carbonate alteration
Comments,increasing SB bands
Comments,INCREASING SCI
Comment,INCREASING SER ALT OF DAC
comments,Increasing sericite alteration with depth
Comments,increasing si alt-n in Mg high-Mg basalt
Comments,increasing si/cl alteration
Comments,increasing silica
Comments,"""increasing silica alteration, core is more competent, higher py/q %-age"""
Comments,"""increasing silica, mod cl alteration, py - dissem and forming vts; more competent core"""
Comments,increasing si/se alteration; numerous q/cb veins and veinlets; trace amount of dissem sulphides
Comments,increasing si/se/cl/sulphides alteration
Comment,"""Increasing small carbonate veins in coarse fs dacite ( 4 - 12mm ) ; weakly foliated, fs well preserved."""
Comments,increasing sulphides
Comments,Increasing sulphides down hole.
Comments,INCREASING TALC
Comments,increasing the amount of Fe;rich grains
Comment,increasing then mod - str silica alt py-rich (bnd/dissem/vn); mottled colouring lower part could be amygdales
Lith_Desc,"-INCREASING,TO 22 METRES"
Comment,"""increasining size and abundance ang chl alt frags<25mm, coincident with decreasing 1mm qtz content"""
Comment,Increasinly Carby towards the base of unit
Comment,Incr fol dac vbx with well pres fsph clasts and g'mass at top grading through polymict si/se and fsph clasts to base where clast margins obscured by fol; 498.6 - 800.1 partial core coming off wedge; clasts up to < 180mm elong // fol.
Comments,"""incr in vein density+thicknesses, minor blebs cppo"""
Comment,Inc sap clays d/h slst and sdst slightly kaol. Trace goss
Comment,"""INC SBS, RODS BLOCKED-PULL OUT."""
Comment,inc se dac; some hint of bx (or inclusions); mild-mod fol
Comment,Inc shearing intensity
Comment,Inc si alt and QBVN with dec clt altered patches
Comment,"""Inc si alt d/h from w to s. graded slst to sdst, then reoccuring graded slst to sdst to sdbx w/ pb clasts of slst, pressure cleavage w/ strong clt alt in cleavage planes."""
COMMENTS,INC. SIF
Comments,INC SILC
Comments,INC SILICA
Comments,INC SMK QZ
Comment,"""Inc sulphides downhole, dec FSPH Dac and inc altered (?) qz-rich material"""
Comment,Inc weath of prev intervals
Desc21,ind
Comments,ind cly
Comments,Ind'd mass MVB fe bands
Major Desc,ind hmc cy posy part of a mottled zone.
COMMENTS,INDICATED SILICA WHEN CRUSHED WITH HAMMER
Comment,indicate M.grained Felsic Volc
Comments,IND. PALLID ZONE
Comment,"""Ind saprock, sdst txt, minor slt."""
Comment,Ind sdst and slst laterites. Minor kaol
Comment_2,induated
Comments,"induated, nodular lateritic duricrust"
Comments,Indurale clay
Comments,indurated
Lith_Desc,Indurated
Comments,INDURATED
Lith_Comment,Indurated 20-24m
comments,indurated; 5% qtz veining
Comment_2,indurated ap
COMMENTS,indurated basalt/um
Lith_Desc,indurated bif & qz WET MED FLO
Comments,indurated bleached clay sap with qz tuff?
Comments,INDURATED BLEACHED & FERRUGINOUS FRAGS WITH ABDT CHERT
Comments,Indurated bleached pallid saprolite
Comments,Indurated bleached pallid saprolite + wk contam
Comments,indurated bleached sap clays
Comment_2,INDURATED BR/R/Y XIR + MINOR PISOLITES.
Comment_2,INDURATED CALCRETE
Comment_2,INDURATED CALCRETE HORIZON
Comment_2,INDURATED CALCRETE HORIZON ON FLAT PLAIN
Comment_2,INDURATED CALCRETE HORIZON WITH MINOR DEPLETED CLAYS
Comment_2,INDURATED CALCRETE-SILCRETE LAYER
Comment_2,INDURATED CALCRETE WITH SOME SILICRETE FRAGS
Comments,INDURATED CEMENTED MIN
Comments,INDURATED CHERT WITH LAT
Comments,INDURATED CHERTY ROCK (GOSSAN(?))
description,INDURATED CHIPS.
Comments,INDURATED CHIPS +CLAY
Comment_2,indurated clay
Comment,Indurated clay
Comment,INDURATED CLAY
Lith_Desc,Indurated clay + Bif chips + ferrug
Comments,indurated clay/duricrust
Comments,indurated clayey sap
Comments,Indurated clayey saprolite
Lith_Desc,indurated clay fragments
Comments,indurated clay minor mgh
Comments,Indurated clay (probably after schist)
Lith_Desc,indurated clays
Lith_Desc,Indurated clays
Comments,Indurated clays.
Comments,INDURATED CLAYS
Comment,INDURATED CLAYS 9 - 12M
Comments,indurated clays and clay matri
Lith_Desc,indurated clays and ferricrete
Comments,indurated clays and minor mgh
Comments,indurated clays and minor silcrete
Lith_Desc,indurated clays and Qff
Comments,indurated clay sap
Comments,indurated clay sap + ironstone
Comments,Indurated clays comprising zones of transported overburden
Comments,indurated clays fe staining 
Comments,indurated clays geothite and h
Lith_Desc,Indurated clays + hard Fe layers
Comments,indurated clays in the mottled zone 
Comments,"indurated clay, slightly sandy, soily"
Comments,indurated clays minor silicification and qtz vein material
Comment,INDURATED CLAYS - SILICIC
Lith_Desc,Indurated clay + str ferrug hard chips
Lith_Desc,Indurated clay + str ferrug hard chips - becoming
Comments,indurated clays weak silicification
Comments,"""indurated clays, white red and brown"""
Comment,indurated clays with lateritic fragments
Lith_Desc,indurated clay w/ leisegang rs
Comments,indurated cly
Comments,indurated clys
Comments,indurated clys /weak silicification
Comments,INDURATED CONS CZC
Comments,Indurated crusty red brown chips
Comments,INDURATED CZL
Lith_Desc,"indurated, damp"
Lith_Desc,Indurated  (damp)
Comments,indurated duricrust
Comments,indurated duricrust + cly
Comment_2,indurated duricrust on top of hill
Comments,"indurated duricrust, slightly siliceous"
Comment,"""Indurated duricrust, various fabrics"""
Lith_Desc,indurated fe clay
Lith_Desc,indurated fe clays
COMMENTS,INDURATED  FE LATERITE
Lith_Desc,"Indurated,Fe=Li,Ka50%"
Lith_Desc,"indurated ferricrete,lp contam"
Lith_Desc,indurated ferricrete massive
Comments,"""indurated ferrigenous frags, some chloritic frags"""
Lith_Desc,indurated ferrug cl
Comments,indurated ferruginous clays an
COMMENTS,Indurated ferruginous clays +/- Fe stone
Comments,INDURATED FERRUGINOUS DURICRUST
Comments,INDURATED FERRUGINOUS FRAGS
Comment_2,INDURATED FERRUGINOUS LAYER
Comments,Indurated ferruginous saprolite
Comments,indurated ferrug sap
Comments,indurated; fragmental looking polished surface with sub angular to sub rounded; red brown to brown highly weathered rock fragments cemented in a limonitic clay; matrix supported clasts
Comment_2,indurated grey sed clay sap
Comment,Indurated gritty ang qtz < 4mm decr grainsize d'hole in bleached - mottled hem / lim stain clay g'mass; mnr bands hem -/+ mag hem pisol.
Lith_Desc,indurated hard clay
Comment,indurated/hardpanised Tertiary sandstone/cover
Comments,INDURATED IN PART
Comments,indurated irone-rich duricrust
Comments,indurated iron magnetite rich shale
Comments,indurated ironstone formation
Comment_2,INDURATED IRONSTONE FRAGMENTS IN RESIDUAL CLAYS
Comment_2,INDURATED IRONSTONE FRAGS IN FERRUGINOUS SOILS
Comments,indurated ironstone horizon
Comment_2,INDURATED IRONSTONE HORIZON
Comments,indurated ironstone layer
Comments,indurated ironstone with mafic saprock
Lith_Desc,"Indurated,Ka60%,Fe10%"
Lith_Desc,indurated Ka damp
Lith_Desc,"Indurated,Ka=Fe=50%"
Lith_Desc,"Indurated,Ka,Li"
Comments,Indurated khaki saprolite
Comments,Indurated Khaki saprolite
Comments,indurated lag/laterite at surface
Comments,indurated laterite
Lith_Desc,indurated laterite massive
Comments,indurated lateritic particles
Lith_Desc,"Indurated,Li=Fe"
Comments,indurated mafic sap clay
Comments,indurated mafic saprock
COMMENTS,Indurated mafic saprolite
Lith_Desc,indurated mafics basalt.
Comment_2,indurated massive ultramafic saprock
Comments,"indurated, matrix supported, minor lateritic gravel"
Comments,"indurated matrix supported sands, minor lateritic pebbles"
Comments,indurated metased poss colluvial
Comments,Indurated moist pallid saprolite
Comments,indurated mottled ferrug mafic clay
Comments,Indurated mottled saprolite
Comments,indurated & mottled tertiary sandstone
Comment,"""indurated, mottled t'ported clays"""
Comments,"indurated, mottled t'ported clays"
Comments,"indurated, mottled t'ported? clays"
Comments,Indurated mottled zone clays
Comment,indurated mottled zone with lateritic nodules
Comments,indurated oironstone & clay
Comments,"indurated, oxidized ironstone formation"
Comments,Indurated pallid bleached saprolite
Comments,Indurated pallid bleach saprolite
Comments,Indurated pallid clay
Comments,Indurated pallid clays
Comments,Indurated pallid clays + contam (alluvium)
Comments,Indurated pallid clays +/- nodular laterite
Comments,Indurated pallid saprock
Comments,Indurated pallid saprolite
Comments,Indurated pallid saprolite +/- 5% LND
Comments,Indurated pallid saprolite +/- all contam
Comments,Indurated pallid saprolite contam with ALL
Comments,Indurated pallid saprolite with 10% nod lat
Comments,Indurated pallid saprolite with 20% nod lat
Comments,Indurated pallid saprolite with nod lat frags
Comments,Indurated pallid saprolite zone
Comments,Indurated pallid zone
Comments,INDURATED PALLID ZONE..SILCRET
Comment_2,indurated pseudomottle to hardpanised
Comments,indurated recemented 'Canga' colluvial ferricrete
Comments,Indurated red brown and yellow chips
Comments,indurated residual clay
Comments,INDURATED SAND
Description,Indurated sandy clay
Description,Indurated sandy clay; minor ferricreted bands
Description,Indurated sandy clay; weakly ferruginised
Comment_2,indurated sap
Comment_2,indurated sap clay
Comment_2,indurated sap clay interface contact
Comment_2,indurated sap clays
Comments,"indurated sap clays, hard"
Comments,indurated sap duricrust
Comments,"indurated sap, ferruginous in places"
Comments,"indurated sap, hard"
Comment_2,indurated sap + ironstone
Comments,"indurated sap, qz-feld-bi, med grained"
Comment_2,indurated saprock clays
COMMENTS,indurated saprolite
COMMENTS,Indurated saprolite
Comments,Indurated saprolite + 20% LND
Comments,Indurated saprolite + 20% LND contam?
Comments,Indurated saprolite - bleached
Comment_2,INDURATED SAPROLITE + CLAY
Lith_Desc,Indurated saprolite (dolerite)
Comments,Indurated saprolite + LND 10%
Lith_Desc,Indurated saprolite (Mb)
Comment_2,indurated saprolite metasediments
Comments,Indurated saprolite - mottled throughout
Comments,Indurated saprolite - mottled throughout + 10% LND
Comments,Indurated saprolite - strongly mottled
Comments,Indurated saprolite - strong mottling
description,INDURATED SAPROLITIC CLAYS
Comments,"indurated sap, slightly ferrugenous, possible mafic sap"
Comments,"indurated sap, slightly siliceous"
Comments,"""indurated sap, stromgly foliated"""
Comment_2,indurated sed
Comment_2,indurated sed + clayey soil
Lith_Comment,Indurated sediment
Comment_2,INDURATED SEDIMENT?
Comment_2,INDURATED SILCRETE AND CALCRETE
Comment_2,INDURATED SILCRETE & FE-RICH FRAGS WITH SOME STICKY CLAYS
Comment_2,INDURATED SILCRETE FRAGS IN MALLABLE CLAYS
Comment_2,indurated silcrete horion
Comment_2,INDURATED SILCRETE HORIZON
Comment,INDURATED SILIC CLAYS
Comments,indurated siliceous & ferruginous fragments
Comment,INDURATED SILICIC CLAYS 4 - 9M
Lith_Desc,indurated silieous clay
Comments,indurated silltstone magnetite presesnt
Comments,indurated siltsone almost chert so much silica; no magnetic response
Comments,indurated siltstone
Comments,indurated siltstone? Chert?
Comments,indurated siltstone decreasing magnetite
Comments,indurated siltstone? Lots magnetite
Comments,indurated siltstone; minor magnetite
Comments,indurated siltstone minor magnetite; trace pyrite; chllorite alteration
Comments,indurated siltstone non magnetic
description,INDURATED SIR + D BR CLAY.
COMMENTS,Indurated Tertiary clay
COMMENTS,Indurated Tertiary clays
COMMENTS,Indurated Tertiary clays +/- gravels
Comment,indurated Tertiary sandstone/arenite
Comments,indurated top of eroded in situ profile?
Comment_2,indurated to puggy clay
Comments,"""indurated, transported"""
Comment,INDURATED TRANSPORTED CY
Comment_2,indurated transported gravel lag with weak calcrete
Comments,INDURATED TRANSPORTED OR RESIDUAL MATERIAL?
COMMENTS,Indurated ultramafic saprolite
Comments,indurated very siliceous siltstone;  
Lith_Desc,indurated waxy clays
Comments,indurated\weakly ferug
Lith_Desc,indurated wh bleached cl.
Comments,INDURATED WITH SILICA
Comments,indurates clays
Comments,indurtedsiltstone chlorite altertion trace magnetite
Comments,INERBEDDED SED AND BIF
Comments,INESELY FOLIATED-HIGHLY STRAIN MV?44
Comments,INFILL
Comments,infill calcete structure
COMMENTS,infill over F/M contact
Comments,influx of qtz clasts
Comments,Infrequent narrow qtz-carb  veins with some chlorite and limonite noted on fracture surfaces
Comments,Infrequent qtz & qtz-carb veins occasionally with associated shulphides. Sulphides occcur more frequently throughout unit.
comments,infrequent qz phenocrysts
Comments,in hole overnight from 64m.  Water
Comment,Initial fg lam siliceous slst capping interval. Polymict granule bx with rounded to subrounded si-rich & clt altered clasts below this
Comment,initially banded with thin Si altered fg bands & FSPH bands thereafter mas FSPH dacite <4mm partly ghosted feld and chl flecks ? After feld
Comment,"""initially f.g perv si alt crackle bx sdst with clt &/or qz between bx frags; inc ca alt of frags from 1109.7m, qzca veining, patchy sulphides & str-int clt alt between frags"""
Comment,initially light red hematite and patchy limonite stained clays becoming predominantly limonite stained downhole
Comment,Initially mg with larger qz clasts grading to a finer sdst
Comment,Initially porphyritic
Comment,initially qtz carb vn'd with patchy carb & chl alt to bx with Si frags in a Si matrix; remob chalco & patchy to string pyr; lam to occ crackle bx Si alt SLST with sringer pyr // bedding & interstitial chalco downhole
Comment,"""Initially thought to be POST RHY, large quartz eye to 3mm-RHD?"""
comments,"""initial observations - appears mafic,  but closer inspection suggests v . similar to """"felsic"""" interval below. Hard, cherty frags common. Possibly a gabbro though."""
Comment,"""Initial zone of broken ground, 5-7mm fractured QPH in a qz-se g'mass, 20mm qzph patches in a qz-se-clt g'mass downhole"""
Lith_Desc,injected from 20m contam'
Lith_Desc,injected water from16m
Comments,inject to lift samples
Comments,Inject water
COMMENTS,In laterite pit-+/- LND
Comments,In layers often GA abundant.
Lith_Desc,in metabasalt. minimal alteration
comments,inoseramus frags
COMMENTS,in part po w/ fs phenocrysts = tholeiite
Lith_Desc,in parts weekly ferricreted
Lith_Desc,in piso. small sample
Comment,In places altered to clay
comments,In places verging on DLO
Lith_Desc,in places. Very low sulphide content. Very limited
Comments,??? in Qtz
Comments,inreasing chl alt
comments,in sample 178-179m 5% MBO cb alt w 3%py
Comments,In SI and CH altered MGB contact with MFL.
Lith_Desc,insitu?
Lith_Desc,In situ
Comments,?In Situ
Comment,INSITU
Comment,?IN-SITU?
COMMENTS,in-situ breccia at 150.17-150.56m. Weak rxn with HCL
COMMENTS,in-situ breccia at 151.34-151.72m
Comments,Insitu? calcrete
Comments,in situ clays
Comments,in situ ferruginous laterite
Comment,insitu granite
Comments,INSITU GRAVEL
Comments,insitu ironstone and pisolites
Comment,insitu lat
Lith_Desc,insitu.lat
Comments,in situ laterite
Comment_2,insitu laterite
Comments,In-situ laterite duricrust
Comments,insitu? lateriticpebbles and saprolite
Lith_Desc,insitu?lat.+pal.cl.
Comments,INSITU LOOSE NOD LAT
Comment_2,insitu nodular laterite
Lith_Desc,insitu?pis.+cl.
COMMENTS,IN-SITU PISO & LATERITISED SAND
Comment_2,insitu pisolitic laterite
Comments,"insitu pisolitic laterite, goethitic rinds, poss colluvial"
COMMENTS,INSITU PROFILE?
Comment,insitu soil + outcrop
Comments,Insitu weathering of Amphibolite
Comments,In-situ weathering to develop 0.30-2.20m
Comments,IN SLIGHT DEPRESSION
COMMENTS,IN SO MATRIX
Lith_Comment,in some intervals (cm) foliated.
Lith_Comment,in some local (cm) foliated.
Comment,"""in some samples, blade refusal, EOH."""
Desc14,INT
Comment,"""INT, ABUNDANT TABULAR FELS PHENOS 5mm"""
Lith_Comment,Intact but completely weathered rock chips.
Lith_Comment,Intact rock but completely weathered.
Lith_Comment,Intact rock chips with a well developed planar fabric. Completely weathered.
Lith_Comment,Intact rock chips with no discernible primary mineralogy. Well developed planar cleavage.
Comments,"""int alt 346-351, 344 7% py, cp 342.96;350.22;350.5"""
Lith_Desc,Int altd bt-ch-lm rock
Lith_Desc,Int altd(ch-bt?) rock
Lith_Desc,Int altd (ch-se-si) Mb
Lith_Desc,Int alted(sil-ch-py) fg rock
Comment,Intbd SBS A SSl A SAN with minor <5mm chert lam and younging Dhole.
Comment,"""Intbd SBS A SSl with minor polymict pebbly lags(clasts-chert, SBS 0.5-1.0cm), mod folded, with s-c fabrics.  Younging Dhole."""
Comment,"""intbd sci and scl, l gn to oc col mas with concoidaal frac."""
Comment,"""Intbd SSL, SAN a SBS (beds 5-10cm young-dhole)."""
Comment,"""Intbd SSL, SIF and tuffaceous SST similar to 211.60m."""
Comments,intbed Ac/Ash
Comments,"""intbed Ac/Ass, mod cly' sample"""
Comments,intbed Ac/Ass + qtz str
Comments,intbed Ash/Ac
Comments,int bed Ash(Ass) w felsic intrusive
Comments,intbed Ass & Ac
Comments,"""""""int bed Ass/Ac, mod silicified"""""""
Comments,int bed Au/Ass
Comments,"""int bed Au/Ass, Fer along frc, str qtz"""
Comments,""""""", int bed bk Ac w cr Ac"""
Comments,int bedded Au/Ass
Comments,"""int bedded Au/Ass, str qtz"""
Comments,int bed pellite/Ac
Comments,int bed slighty silicfd Ass/Ac
Lith_Desc,Int bt-ch altn
Comment,INT CARB VN
Comment,int clt alt mass ?sdst/slst; generally <2mm subrounded to subangular sometimes square to lensoidal silic spots a/a. 1410213 @ 1168.65m
Comment,int clt alt mass sdst; str to patchy sulphides predom py; subrounded si alt spots & 1-6mm ang ?si/clt +/- po spots
Comments,int. dilln 5 to 6m
Comments,Int. dilltn 5 & 7m
Comment,"""intebedded FSPH volc bx, FSPH dac & mnr banded SDST; subang Si/Se or unalt FSPH clasts<60mm (most<40mm) in FSPH g'mass; pebbly-FSPH SDST I/p; feld<5mm Ca alt I/p; 306-309 mnr carb epi? Vn"""
comments,intelayered felsics with cherty rocks
Lith_Desc,Intemedited foliated dyke in granite
Comment,INTENSE 1-2mm FRILLY QTZ & SMALL AMY
Comments,Intense Ac alt'n strong fol'n
Lith_Desc,intense alteration seen to date.
Comments,intense bleaching of schist
Comment,Intense boudinage qtz and carb veining and intensley sericitised Rhy. Dis pyrite associated to veining.
comments,Intense brecciation - small clasts < 30m
Comment,intense bx fol dacite jigsaw fit infill by qtz carb I/p some fault gouge
Comment,Intense ca veining
comments,"""Intense chlorite alteration at upper and lower contacts, up to 7cm. Abundant magnesite (?) veining throughout, up to 10mm (associated with contacts and fracture zones)."""
Comments,Intense clay alteration
Comment,"""INTENSE CLT ALTERATION OF FPH, QZ TO 1MM, OTHERS TO 3MM. PA-S-SE FROM 583.3-585.3M"""
Comment,Intense CLT alt in patchy host rock
Comment,"""intense CLT wk banded SLST with mnr boudin CHRT? Bands mas sphal+/- gal, dissem spahl elsewhere & stringer pyr, DRE sphal - Fe rich"""
Comments,Intense deformation; the first meters are very dark. Weak magnetism 10% Fe. Bio in trace
Comment,Intense discing
Comments,intense fibrous amphiboles - amphibolite after mafic or meta-shale? Mylonitic texture
Lith_Comment,intense foliation
Comment,Intense foliation and mica formation close to contact with post dacite. Foliations appear as laminations. Lams are faulted.
Comment,INTENSE FOLIATION AROUND QV @ 967.9m *PET*
Description,"""Intense fol. parallel to 10cm sulphide rubble breccia, with PO as the groundmass"""
Comments,Intense garent-biotite-magnetite alteration
comments,intense green alteration.
Comments,"intense hem-mag-mus altered ex-umf schist, banded magnetite, aciular feathery texture"
Comment,INTENSE IRREGULAR QBVN FROM ~340m TO END OF INTERVAL
Comment,Intense localised patches/stringers of CCP with PO
Lith_Desc,intensely alt'd
Lith_Desc,Intensely altd rock(mt-si-ch?)
Comments,"""intensely altered umf qz-talc-cly-feox, poss ex-py pits, soapy text"""
Comment,INTENSELY AMY BLT CONTINUED FROM 1195.55m
Comments,intensely bleached kaolin sap clays
Comments,intensely brecc. host within vein. w/ mass dissem py throughout
Comments,intensely carbonated
comments,intensely cb altered basalt(?).  Abundant flattened xls.
comments,Intensely ch altered FAF or ch altered mafic sediment
comments,Intensely chlorite-altered pyroxene lathes up to 10mm.
comments,intensely chlorite-altered ultramafic
Comments,"""intensely chloritised Fg basalt; high content po in blebs, veins"""
comments,intensely chloritised interflow seds at base of interval.
Comments,"""intensely chloritised, silicified komatiite(?)"""
comments,intensely chlor-te altered interflow sediments.
Comment_2,intensely clay altered gab sap
Comments,"intensely clay altered gab sap, strong felsic component"
Comments,intensely cl/ca altered basalt
Comments,INTENSELY FELDSPATHIC
Comments,intensely ferruginous umf(peridotite?) saprock
Comment,"""INTENSELY FOLIATED WITH SMALL ROUND CLT BLOBS *PET* BECOMING A MAS CG'D DLT/GABBRO, INTENSE QBVN"""
Comments,"""intensely fract, abund ep, py in joint planes"""
Comments,intensely fractured basalt w/ cppy in jt planes
Comments,Intensely fractured;brecciated and deformed Sif; 70% Silica; calcite/siderite veins and void fillings; trace pyrrhotite
Comments,"""intensely fractured Fg basalt; fracture fill - ka, cl, ep, minor py oxidised to go/lm"""
Comments,"""intensely fractured Fg basalt; strong ep/py alteration, particularly in fracture planes"""
Comment,"""INTENSELY FRACTURED, POSS AQUIFER"""
Comments,"""intensely fractured vuggy basalt, higher py content in joint planes, 55 cm breccia with cl/se/py cement"""
Comments,intensely fractured zone; at 413.65 - fault with mylonitic clay and cl fill; partial basalt recrystallisation
Comments,"""intensely fractured zone in Fg basalt, moderate cl/cy alteratio; sulphides in joints"""
Comment,"""Intensely He stained - bleached kaolin, no textures preserved"""
Comments,intensely limonitic
comments,intensely mt altered mafic interval @ 482.5-482.9m. Increasing po and siderite with depth.
Comment,Intensely qz-ca veined
Comment,Intensely qz-clt altered
Comment,"""Intensely qz-clt altered dac flow, py-ccp associated with fractures"""
Comment,"""Intensely qz-clt altered dacite flow, highly vesicular, qz infill"""
Comment,Intensely sericitic str fol dac ? Slst with fine sph styger // fol locally; bands cht . Sharp
tblDHAlteration.Comments,INTENSELY SHEARED QUARTZ VEINS
Comments,intensely si-iron altered umf rock
Lith_Desc,Intensely sild rock+minor Upd
Comment,"""intensely silicified, fractured, qz vnd dolerite"""
Comments,Intensely silicified looks like felsic sed
Comment,"""Intensely veined rhd, veining obliterates original txt for most of unit. Strong clt and pat med mgn assoc w/ veining."""
Comment,Intensely weathered fg lam splt clays with lam defined by black bands in white mod indurated clays.
Comments,INTENSELY WEATHERED MAFIC CLAYS
Comments,INTENSELY WEATHERED MAFIC CLAYS.
Comments,INTENSELY WEATHERED MAFIC CLAYS - BEDDED STRUCTURE VISIBLE
Comments,INTENSELY WEATHERED MAFIC CLAYS & QTZ VEINING
Comment,Intensely weathered mas hem and goe after massive sulphides posy in slst.
Comment,Intensely weathered semi-consolidated dgy gossanous sands and grits crumbly to touch. Average core recovery. Probably weathered box work min'l.
Comment,"""INTENSELY WEATHERED, SHARP LOWER CONTACT"""
Comment,Intensely weathered slst after se alt?
Comment,"""INTENSELY WEATHERED TO CLAY WITH SMALL QTZ POSS POST RHP??, FLTED LOWER CONTACT"""
Comments,INTENSELY WEATHERED U/M CLAYS
Comments,INTENSELY WEATHERED U/M (CLAYS)
Comments,INTENSELY WEATHERED U/M & HARDCAP
Comments,INTENSELY WEATHERED U/M / MAFIC CLAYS
Comments,INTENSE MAGNESITE INTERSECTION
Comments,"INTENSE MAGNESITE INTERSECTION, BOCO @ 56m"
Comment,intense mica altered mafic schist
Comment,"""INTENSE MICROFAULT, LOCAL BRECCIA"""
Comments,Intense nebulous QcbS veins w/ semi massiv sulfide.
Comment,"""INTENSE OVERPRINTING SI ALT, PARTIALLY GHOSTING QZ AND FELS PHENOS"""
Comment,INTENSE PATCHY SI ALTERATION ON LOWER CONTACT
comments,intense pervasive calc-silicate alt
comments,intense pervasive ep alt
comments,intense pink (?bi) + calc-silicate alt zone; no slevage of mafic
comments,intense po-bi alteration
Comments,INTENSE POTASSIC ALTERATION OF CHLORITIC MAFIC
Comment,INTENSE QTZ 2-3mm ROUND
comments,intense qtz veining (70%) and more bleached appearence to section
Lith_Desc,Intense quartz and epidote veining throughout domain
Comment,Intense quartz veining
Comment,Intense qz-ca-clt veining
Comment,"""intense SE FSPH-QZPH dacite, feld? Alt to spotty CLT, common subrdd qtz<2mm, scattered CLT pebbles? Polymictic breccia at base clasts sub ang<20mm"""
Comment,"""intense SE QZPH-FSPH dacite, common subrdd qtz <2mm, relict feld? wk CLT but largely destroyed by SE & fol, spotty sulph assoc with QZPH & FSPH, 1122.7-1122.9m band of  bx SI SLST & CHRT"""
Comment,intense ser alt fol dac common euhedral pyr<2mm veined contacts top and bottom
comments,intense sericite alt; qtz veining 20% (wht); py 2-5%; ALT zone
comments,intense shear breccia
Comment,"""INTENSE SIL ALT CG SDST, ALT DECREASES AWAY FROM DAC"""
Comments,intense silica/calcite/chlorite alteration; pyrite in Qcb veins and disseminated in the rock matrix
Comment,"""intense silic alt banded sed? With pebbly band at base clasts<7mm, all fabrics obscured by silic alt"""
Comments,intense silicification
Comment,Intense Si spotting @ 433.8m
Comment,Intense small qtz's some in isolated areas. PSBX increasing
Comments,"""intense stockworking; int cb 179.9-180.7; py-po-cp 174.4,176.27,176.65,177.15-179.02,182.4"""
Comments,"""intense stockwork, si alt proph tuff 369.3-369.4"""
Description,Intense sulphide rubble breccia. PO dominant CH/AM rounded clasts 1-10mm
Comments,intense veining zone - alteration zone
Comments,intense yelloish colouration developed with strong development of finely fibrous amphiboles; moderately magnetic
Comments,intense yellowish coloration due to grunerite with monomineralic zones; still strongly magnetic; at 278.35 2;3mm arsenopyrite veinlet
Lith_Comment,intensity alteration.
Lith_Comment,intensity alteration and many structures.
Comment,intensity of schistosity vaires throughout interval
Comment,"""Intensity of Si alteration increases towards Dlt contact, <2-3mm f'spar as above, mod foliated zones with ?clt altered and strained f'spar"""
Comments,intensity of silicification decreases
Comments,INTENSIVE HCI REACT
Comment,Intensively veined
Comment,"""Intensly fol. Dac, poss. Intrusive? Suggestive ghosted fsph txt, includes qtz ( secondary?) some frilly like others not, generally rounded. Poss several flows w/ sheared contacts. Some overprinted bx txts?"""
Comment,"""Intensly foliated and veined, poss fault zone. Rounded qtz, poss qzph w/ vw elongated fsph txt?"""
Comment,"""Intensly foliated from 538.8-549.5m, very peculiar to SC4"""
Comment,"""Intensly Qtz phyric RHD - coherent RHD lava as Qtz's are evenly spaced, no sign of bedding. As seen in outcrop at Gossan Hill"""
Comment,"""intensly sheared dlt, qtz-carb vn stretched along shear"""
Comments,INTENSLY SHEARED ZONE
Comments,intensly silicified
Comments,intensly silicified chips
Comments,"INTERBANDED BASALT AND INTERMEDIATE PORPHYRY,, 3-4 bands of 0.5m porphyry with antho/cumm needles, diss mt"
Comments,"INTERBANDED BASALT AND INTERMEDIATE PORPHYRY,contact zone, grey green, with small amph needles, and rhydacitic bands at 699-699.4m, 702-704.5m; with cord-anth altered basalt at 706.1-710.6"
Comments,interbanded black shale and sub-ordinate tuff. Unit weakly bleached adjacent to basal contact
Comments,"""interbanded blk shale, tuff and tuff breccia with strong dissem py"""
Comments,interbanded chty siltstone and fgr volcaniclastics
Comment,interbanded dacite and dacitic sandstone interval
Comment,"""interbanded fg dolerite and fs dac, sericitic; cs ca at base"""
Comment,interbanded granule bx and ? Sericitic rhyadacite material
Comment,"""interbanded lam slst with chlor bedded cs-fine slst; diseem mgt in bands, minor ccp,po veing/dissem assc with qtz veins"""
Comment,Interbanded rhyodacite and silstones; zones of Slst clasts; rhyodacite - dominated some hyaloclastite / peperite zones near base; thin rhyodac - Silst bx at contact.
Comments,interbanded siltstone and mgr biotite-rich tuff
Comment,Interbanded sphalerite - Slst; more pyritic bands / veins lower; 1m @ 3% Zn.
Comment,"""interbanded, str foliated, str se-alt lithic bx, poss sdst"""
Comments,"""interbanded tuffs and laminated, sltly fract siltstone with cbs veining in fractures"""
