0,1
Comment,"""mass mod-str fol fsph dacite.  Less well preserved, partly stretched and ghosted, ca alt fs and stretched clt alt flecks defining foliation"""
Comment,"""mass mod to str fol dlt, foln defined by min alignment and stretching of some qzca veins, ext qxca veins and patchy ca alt, patchy disseminated magnetite stretched in part approx foln parallel"""
Comment,"""Mass mottled saprock and kaol clays. Patch fe alt to varying degrees. Patchy fsph txt, generally becomes more apparent d/h. Common < 2mm qtz pb's."""
Comments,Mass MVB feox fractures
Comment,mass non-mag mod fol dlt; alt defines fol; diss cubic py; abund ca veins
Comment,mass nonmagnetic equigranular ca alt dlt; fines uphole towards contact; EoH
Comment,"""Mass, normally graded sdst w/ mnr silty lams. Common 2-4mm si alt clasts of poss slst? SC3?"""
Comment,"""Mass orangy / brown saprolite, patchy remnant txts. First 2m is more kaolinitic clay w/ lime green clay ( geothite ?) poss some sed bands @36m."""
Comment,"""mas spahl & dis gal with stringer chalco & pyr, bands intense SI SLST laminated and or bx, mnr clots QZPH rhyodacite at start interval amongst SLST bx, OR spahl - Fe low"""
Comment,Mass pebbly sdst; possibly graded - fining uphole; m.g to c.g subrounded to subang siliceous fragments rarely with qz grains in a clt altered matrix with occ <2mm qz
Comment,"""Mass per s clt alt mg dlt, distinct chill margins."""
Comment,mass pervas clt alt strongly fol dacite.  Foliation defined by stretched Ca alt fs and minor clt. Some Se alt vein selvegges.
Comment,mass perv si alt FSPH dac; sub-euh <4-5mm ghost to ca and/or clt alt to well pres fs; fs becom progrss more well presv dwnhl; clt & bt flecks/patches & fract or vn filling clt more promnt in upp 10m of intvl; Eoh rods dropped
Comment,mass perv Si-alt fsph dac with abund patchy/perv Se-alt. Fs <4mm wk Ca alt; Se alt in places forms g'mass to pseudobx
Comment,mas sphalerite Fe poor at top to Fe rich at base; abund stringer-banded pyr; patchy dissem stringer gal in sphal; lesser dissem chalco & mag; patchy Si/Clt alt clots
Comment,"""mas sphal & pyr, sulph intermixed becomes pyr rich toward base, patches SI siltstone"""
Comment,"""mas sphal & pyr with mnr lam SI siltstone, sphal & pyr intermixed, dissem gal through sphal, stringer chalco in qzvn, most sphal orange-rust brown, marroon FE rich sphal at top"""
Comment,mas sphal with dissem galena & stringer - banded pyr; mnr patchy dissem mag patches str Si alt through sulph; 10cm Clt rhyodac at base with rdd qtz < 7mm Clt rhyodac
Comment,Mas splt clays lbr feox abund. kao in parts. Rare grey qtz vn's w vugs aft sulf
Comment,"""Mass pmbx of strongly clt alt ang shards, hyloclastite? Si alt dec d/h. clasts inc slightly in size d/h. FLTZ b/w 1436.5 to 1441m, some clay gouge and gypsum / calcite on frac's (aquifer?) Strong slickenslides"""
Comment,"""Mass pmbx, sandy weakly clt alt mtxs. Common rdd to sub ang pum frags up to 8mm, typ 2-3mm. Clasts w to m si alt. Weak to mod qzca veining."""
Comment,"""mass polymict bx grading up to dac, banded appearance with siliceous bands and intervening wispy biotite and clt, clasts include str-int si alt slst, minor clt alt and fsph dac clasts"""
Comment,mass por rhy; <1-2mm partly ghosted and ca alt f'spar in a f.g si alt g'mass; biotite flecks increase in abundance toward lower contact; mod-st fol partly defined by se
Comment,"""Mass poss post dac, strongly elong and pat fsph txt. Mnr qtz, strongly fol. Upper contact sharp, lower contact grad. Poss some amy's."""
Comment,"""Mass, poss remnant hybx, wispy mod si alt around strongly chloritic, irregular shaped blebs. Blebs have sandy txt poss original dac. Spo py through out. Mnr qtz."""
Comment,"""Mass post dac, fsph's typ 3-4mm. Pat weak clt and mod bi alt, inc slight d/h. weak to mod fol, strong penny fracturing in last 1m."""
Comment,"""Mass post rhy intrusive w/ fsph txt, most observable near contacts. Pervasive si + se alt that increases around qtz - carb veining and contacts."""
Comment,"""mas-spotty pyr subhedral-euhedral<4mm, SLST where visible str chl alt stringer chalco& pyrrho in qtz vn"""
Comment,"""mass pum granule bx; 1-2mm occas frilly qz, generally with a milky rim; si alt tube pumice frags; ang str-int clt alt clasts; minor sdst interval; overall fining uphole trend; diss sulphides predom towards contacts"""
Comment,mass pumiceous sdst
Comment,"""mass pumiceous sdst.  Mod fol zones. Patchy Si altn, crackle bx locally.  Most sulphides assoc with str-intense silica altn zone between 1112.5-1113.7"""
Comment,mass pumiceous sdst.  Patchy to dissem py
Comment,"""mass pumiceous to crackle bx sdst with patchy to stringer sulphides; clt alt dec, si alt inc downhole; patchy carb"""
Comment,mass pum pebble bx to sdst; abundant si alt pum frags; 1-8mm subrounded si alt pumice clasts occas with a clt or sulphidic nucleus; clt alt matrix; str py; minor patchy & remob to vein po & ccp
Comment,"""mass pum sdst. Abund pumice frags throughout. 6mm clots of pumice at base.  Se alt with overall intensity of altn decr downhole. Patchy mod se altn near upper contact, patchy clt towards base. Mnr stringer ccp-py"""
Comment,mass pum sdst. Clt alt with mnr spotty ca/si altn. Mnr stringer to patchy py (ccp) and dissem py throughout
Comment,mass pum sdst; f.g-m.g si alt pum frags with tube striations; patchy si/clt +/- ca alt; diss mgt predom at top of interval; str-patchy py/sp +/- po
Comment,"""mass pum sdst. Fining uphole. Clt alt. Mnr spotty ca/si in distinct bands. 1-10mm silic spots around 785m, rarely with a sp nucleus. Mnr vein to dissem sp and dissem to patchy py"""
Comment,"""mass ?pum sdst, minor diss - patchy +/- vein sulphides at top of interval; occas m.g-c.g si alt spots with biotite assoc with nucleus or margin; ca/si alt spots generally within distinct bands at base of interval"""
Comment,mass pum to crackle brecciated sdst; wk patchy clt & si alt; patchy strong to int clt; <2-3mm si alt subrounded spots
Comment,Mass purple / br sdst w/ minor kaol
Comment,"""Mass py and st sp and ccp mineralisation, dominantly fg py. Host rock bx/slst from last unit."""
Comment,Mass. Py mineralisation in slst.
Comment,"""Mass, py min in silstones that are strongly chloritic seds."""
Comment,mass py with ~fol parallel wisps to bands of sphal and very minor patchy ccp
Comment,Mass py zone.
Comment,"""Mass qtz phyric rhd, qzph typ 5mm up to 1227.9m then avg size dec to 2-3mm and fine g'mass. Poss contact obscured by broken core. Se and si alt dec d/h to 1241m where clt alt dom, and qzph typ 5mm."""
Comment,"""mass qtz rich sdst, bx top"""
Comment,"""Mass qtz rich sdst grades quickely into slst and poss dac, si o'prints slst; weak lam's visible. Occ qtz above 809.5m qtz through out is broken and frac, mnr bx lenses w/ py in mtx."""
Comment,"""Mass qtz rich sdst, mnr local grading of qtz. Qtz typ 1-4mm, 2mm on avg. Clt alt is per w/ wi/spo bi alt // to fol around qtz frags."""
Comment,"""mass qtz rich sdst with scattered thin sil slst bands, poss a granule to pebble bx"""
Comment,"""mass qz/fsph dacite.  Sub to euhed, gen <6-7mm, partly Ca-alt and ghosted fs, locally well preserved. <3-4mm subrounded, fractured qtz phenos.  Patch Se alt"""
Comment,"""Mass qzph and fsph rhd. Qtz typ 4-6mm in size. Fol str through all of unit, w/ wi se alt sub parallel to fol. Some amy like ca spots near lower contact."""
Comment,"""Mass qzph and fsph rhyodacite. Clt alt becomes pat and weak after 772m, se alt remains wispy through out unit. After 772m fsph becomes more apparent, ghosted before this. Qtz typ 1-2mm and locally abundant."""
Comment,"""Mass qzph dac. Per m clt alt w/ weak si alt inc d/h. poss bx in last 1m, clt alt spots ? Amy like sections, strong clt banding w/ qtz pheno's apparent, fracture controlled ?"""
Comment,"""Mass qzph rhd w/ qtz pheno's dec around d/h, qzph's typ 3 - 5mm, dec slightly d/h. per clt alt inc slightly d/h around contact, patchy bnd wi se alt."""
Comment,Mass qzph rhd w/ typ 3 - 5mm qtz pheno's. se alt dec intensity d/h to 1088m where alt is weak and pat. Fow zone b/w 1075 - 79m where qzph's are slightly elong. Trace sph + gn assoc w/ veins. Some qtz vns vuggy + musc.
Comment,mass qz-rich pumiceous pebble to granule bx; ang mod clt alt & ang occas flattened intensely clt alt clasts in siliceous matrix; si alt pum frags; abund 1mm qz
Comment,"""mass qz-rich sdst, abund <1-2mm qz generally lacking milky rims; patchy si alt pum frags"""
Comment,Mass red - brown sdst poss some chalc on frac/ cleavage.
Comment,"""Mass RHD (?) sharp contact w/ upper unit, mnr qtz phenos in unalt g'mass grading into more distinct RHD w/ qzph's to 8mm, typ 3-5mm. Prob top of flow. Mod to wk fol. Loss of pa si + clt alt of prev units."""
Comment,"""Mass rhd w/ common qzph's 2-4mm in size. Lge qtz 5-10mm occur in particular sections, poss several flows w/ o'printed contacts pat se and si alt of g'mass, common clt alt spot ( fsph's ) that give pbx appearance. Some ca filled amy's."""
Comment,Mass rhy intrusive w/ fine fsph txt throughout unit w/ sharp contacts. Per m se alt.
Comment,Mass rhy intrusive w/ v.s se + si alt of g'mass v. faint fsph txt at contacts. Large qtz - carb vein in centre of unit w/ trace py.
Comment,"""Mass sandstone, per clt alt and si alt occ lense of slightly coarser s clt alt sed w 1-2mm alt spots. Spo py and clt alt in patches typ 2-3mm but up to 10mm."""
Comment,"""Mass sandy slst, common tn and lam at top of unit, grading out into slightly coarser slst/sdst. Per mod clt alt w/ weak si alt. Mnr clt clasts. Grad contact."""
Comment,Mass saprk sdst w/ poss v.w gossan like chips
Comment,Mass SDBX w sandy lenses and ang CHL shards Gl W rare WI SE altn.
Comment,"""MASS SDST,ABDT QTZ, SMALL, SUBROUNDED"""
Comment,Mass sdst clt w/ trace mal at 77m
Comment,"""Mass sdst, feo alt blocky chips w/ lam slst in last 2m."""
Comment,mass sdst to pum bx; m.g to c.g si alt pum frags become apparent downhole; alt spots a/a; sulphides predom assoc with qz veins
Comment,Mass sdst w/ abund 3mm qtz through out. Spo py and po through out in patcy blebs and needle habits. Rare poss pum fragment / clast. Per clt alt w/ pat spo si alt.
Comment,Mass sdst w/ clt or feo alt assoc w/ weathering degree
Comment,"""Mass sdst w/ common ca alt spots, some w/ py centres assoc w/ inc clt alt. 1% py ds through out. Slight finer grain size around 500mm qzca vein at 1330.50m. Str clt alt from vn to contact. Common pum."""
Comment,"""Mass sdst w/ dec in si - alt d/h. fine ds sp giving pink colour to si alt. Py is submass b/w 1278 - 1282m, assoc w/ m-s clt alt. Common alt spots w/ py centres assoc w/ intense clt alt."""
Comment,"""Mass sdst w/ inc fine milky qtz after 1349.35m before this qtz rare. Pat spo ca alt assoc w/ stronger clt alt, dominantly b/w 1347 and 1349.35m, fine ds sp and py after 1355 to basal contact. Rare slst clast at contact."""
Comment,Mass sdst w/ minor kaol clays trace chalcocite.
Comment,"""Mass sdst w/ pat mod si alt, common alt spots w/ fine py centres in top 1/2 of unit. Py is semi-fol controlled. Remaining 1/2 fine qtz vn's x-cut fol and si - alt and py min."""
Comment,Mass sdst w/ poss olive green dlt from 25 - 27m
Comment,"""Mass sdst w/ slst at top and bottom of unit. Fine qtz irreg distributed in last 5m, typ < 1mm is size generally round to sub round. Some weak silicified lam in first 1m. Poss pum fragments."""
Comment,Mass sdst w/ trace to sub mass py through out some mgn in intervals
Comment,Mass sdst w/ wi feo alt and clt alt
Comment,Mass sdst w/ wi fol? Varying intensity of clt alt generally weakly weathered
Comment,mass Si alt dacite with ghosted feld becoming less apparent towards base of interval; patchy green/brown to green Clt including wk-mod Clt alt of some feld; mnr patchy Ca alt
Comment,"""mass si altered FSPH dac, f'spar largely ghosted, partly ca alt, patches of well preserved f'spar with generally sub to euhedral, <5mm phenocrysts apparent downhole, generally wk-mod si alt with minor patchy se, clt and biot"""
Comment,"""mass si alt FSPH dac; <3-4mm sub-euhedral fs occas well preserved, generally ghosted to wkly ca alt; patchy to vein filling clt/ca; minor dissem to stringer py"""
Comment,mass si alt FSPH dac; perv wk si and minor wispy si/se alt; patches of well preserved and ghosted f'spar apparent; minor diss often cubic py; initially quite fractured/broken but becoming less so from 677m
Comment,mass si alt FSPH dac; well pres <4-5mm fs are generally sub-euhedral; ext ca veining
Comment,mass si & clt alt sdst with 2-3mm clear qz; crackle bx appearance downhole
Comment,mass sil dac bx insitu with minor thin clt alt matrix
Comment,"""Mass silica-alt fsph dac.  Fs gen <9mm, sub to euhedral, well preserved.  Abundant limonite stained joints.  Minor chlorite-alt patches"""
Comment,"""mass silic slst peperitic upper and lower contacts, minor fine bx at base"""
Comment,Mass silty sdst w/ bedded and stringer py. Occ chalco selvage to stringer py. Some lam/bed? Vw si alt gen o'print by clt. Ovid ca spots w/ po centres. Stronger clt alt than normally in gg5.
Comment,"""mass si +/- se alt FSPH dac; <3mm sub-euhedral, partly well preserved, partially ca &/or clt altered to ghosted fs; patchy to fracture or vein filling wk-mod clt alt; minor patchy biot"""
Comment,"""mass si/se alt FSPH dac; fs well presv in patches, gen ghost & ca alt; ext ca &/or clt filled vns occ with bt; patchy to wk fol // clt; fs clt alt twrds base of intvl; minor diss sulph; 596.4-596.65, 601.8-602.2, 602.3-602.4 fg ca alt dlt"""
Comment,mass si/se alt FSPH dac; qz/ca veins +/- clt sometimes with a se/ca vein selvedge; <3-4mm sub-euhedral partly ca altered & ghosted fs
Comment,"""mass si/se alt wk-mod fol rhd, fol defined by wispy se, 1-6mm subrounded fractured qz phenocrysts, occas clt and si alt clasts rarely with nucleus of sulphides and biotite, stringer sulphide predom sphal from 1280.6 to 1281.7m"""
Comment,Mass slst and chrt w/ sdst in 44 - 46m poss chalcocite on fractures in this interval as well
Comment,"""Mass slst and sandy slst. Si alt/chrt lam through out, occ sdbx units gen < 20mm thick. Top 1m is bedded chrt, slst and mgn. Mgn assoc w/ chrt bnds. Strong si alt in last 500mm of unit. Rare bn py."""
Comment,"""Mass slst / chrt, poss si o'printed pb bx. Top 600mm is massive py w/ 4-5% spo sp. Reminder of unit strongly si alt but stringer py, some bed sp in g'mass, trace spo ccp."""
Comment,mass slst/fine sdst grading into granule bx/cs sdst.  Patchy po near base; some qtz grains towrds base
Comment,"""Mass slst unit w/ rare lam qtz and fine laminations picked out by vw si alt. Trace bnd sp + py min at 1275.6m assoc. w/ si alt lam. Throughout unit 1% ds py in  needles """""""""""
Comment,"""Mass sp and gn in slst and rhd. Gn ds through sp,  in semi patchy distribution"""
Comment,"""Mass sp and gn mineralisation, in lam si - alt slst. Sp is light coloured ( low fe ) w/ gn disseminated through out. Poss paragenesis of slst, then qtz veining then min overprints both of these. Remobilisation? Late stage min?"""
Comment,"""Mass sp and gn mineralisation o'printing / replacing slst, some remnant bed txt's. approx 60% sp and 30% gn."""
Comment,Mass sp and gn min in slst. Increased Fe from 1190.9 to 1196.2 Dec gn 1% wi ccp near contact w/ dlt. Poss trace electrum.
Comment,"""mass spotty alt sdst, qtz altn spots & eongate blebs"""
Comment,"""Mass spotty sdst, rare qtz typ 1-3mm in size. Unit is pervasively si alt w/ abund wk to mod clt alt spots. Poss DAC (?). Petrology sample 1410168."""
Comment,MASS SP/PY WITH INTERSTITIAL GN AND MNR CHT FRAGS
Comment,"""Mass strongly fol clast supported pmbx, strong si alt gives impression of lge clasts, wi strong clt of g'mass. 1mm ang qtz."""
Comment,"""Mass strongly fol dac, fsph's elong. Fsph's typ 3-4mm, stretched to 6-8mm in patches. Clt alt of g'mass."""
Comment,"""Mass strongly fol rhd, common 5-8mm qtz, per weak to mod clt alt of g'mass, weakly carb / si flooding in spots. Mnr hydrothermal frac in patches."""
Comment,"""Mass tn and lam slst w/ some sandy slst beds. Beds are locally deformed and around veins. Some lams weakly si alt, per w/m clt alt, strong in mnr patches."""
Comment,"""mass to banded/foliated?, abundant frags m.g si alt pumice becoming less frequent downhole, dissem to stringer sulphides- predom red-bn to purple sphal"""
Comment,"""MASS TO BEDDED SDST, DISRUPTED BEDS, MNR PY & CCP"""
Comment,"""MASS TO BEDDED SDST WITH ZONES OF INTENSE CLT ALT, NEEDLES&PSEUDOMORPHED FELS?"""
Comment,"""mass to bedded slst, ds & banded py // foln"""
Comment,Mass to sub - mass mg sp - py - ga min in v strongly si altd slst.
Comment,mass to submass py and minor sp; some intervals of siliceous pum sdst with diss-str py; clt alt predom at upper and lower contacts
Comment,Mass to sub - mass py with chalco dis throughout.
Comment,"""mass to submass sulphides, f.g. red-brown sphalerite to red-purple at margins, dissem to patchy galena and silica altered sed"""
Comment,"""mass to submass sulphides, , patchy py and red-bn f.g sphal with patchy to convoluted stringers of m.g purple sphal within it, galena assoc with purple m.g sphal"""
Comment,"""mass to thinly bedded, bedding best defined at top and base of interval, wk perv clt alt, occas wispy to banded strong clt and banded to patchy strong si alt"""
Comment,"""MASS TO WEAKLY BEDDED FG SDST WITH SIL/CLT ALT GIVING PSEUDO WAVY BEDDING, INTENSE CLT & CCP AT 1189.1 TO 1189.8M"""
Comment,Mass to weakly fol cobble to pebble vbx w large ( >6cm) dac fsph clasts which are si - se altd. Se altn in g'mass w t spo py.
Comment,"""mass to weakly fol FSPH dac, 1 to rarely 5mm partly ca alt f'spar, patchy si alt and wispy biotite gives a bx appearance in part"""
Comment,Mass to weakly fol fsph variably altd dac with patchy irreg qtz carb vns throughout. Broken core with discing from 957m. Badly broken stressed rock.
Comment,"""Mass to weakly fol pebble bx w sub - rnd pebble clasts pa m clt altn in ang shards, spo se altn in g'mass qtz to 2mm, qtz chl rich contact w dlt is sharp."""
Comment,mass to wkly fol clt & ca alt; sharp chilled margins at both contacts
Comment,"""mass to wkly fol.  Foln defined by wispy clt. FSPH <3mm to 4mm sub to euhedral, well preserved, occasionally ghosted"""
Comment,"""Mass to wkly foliated, abundant <1-2mm qz, foliation more developed at base of interval and defined by wispy clt"""
Comment,"""mass to wkly foliated pebble to granule bx, abundant <2mm qz & pumice fragments, ang mod clt altered clasts, occas strongly si altered lithic clasts in a si/clt/se altered g'mass"""
Comment,mass to wkly fol m.g clt/ca alt dlt; diss patches of ?altered mgt; mod fol zones ass with ca +/- clt veining - shear zones; minor diss py
Comment,"""Mass to wkly fol pebble bx to occ sdst, abund <2mm qz & pumice frags, ang mod-strongly clt alt clasts, occ strongly si alt lithic frags in a mottled si/clt alt g'mass, occ qz veins with remob ccp/po/py in or at vein contact"""
Comment,mass to wkly fol rhd; abund gen <6mm subrd fract (ca infill) qz phenos; ang to irreg ca filled relict amys predom from 983.6m & <3mm rarely rect ca alt fs in a patchy si/se alt g'mass; wispy se & stretched to align clt alt clasts defn fol
Comment,Mas - str fol Clt /Ca dolerite with mnr chilled margins; str fol outer zones with CG mas centre. Mnr lim stain on some fract.
Comment,mas str fol dac; fol defined by stretched chl alt clasts & wispy chl alt; feld chl & or carb alt; patchy Si/Se alt
Comment,mas str-int fol dacite; feld poorly pres largely Ca alt; wispy-patchy str-int Ca alt and wispy Clt gives a banded appearance; mnr dissem pyr
Comment,Mas strongly weathered hem red weakly indurated clays aft mass sulph w rare mustard yellow goe rich zones.
Comment,Mas - submas pyr + sphal with mnr string chalco at top & incr dissem gal at base; sphal at margins is fe rich in centre sphal is fe poor; bands & patches of lam si alt slst; 1151.2 & 1153.3 trace electrum infract through slst.
Comment,mas-submas sphal or pyr with bands perv Si SLST with abund string-dissem sphal; abund dissem gal in sphal; common dissem chalco & mag in pyr
Comment,Mas - sub mass py - sp zone in slst w rare py - ga stringers in submass zone
Comment,"""mas sulph bands sphal & pyr with diss gal assoc sphal, mnr diss chalco, mnr patches silic-chl alt lam SLST, lam distorted & broken I/p, 5mm electrum in frc silic SLST adjacent contact mas sphal 926.73m"""
Comment,mas sulph composed of banded - stringer sphal / pyr with irreg - contorted Si and Clt clots elong // banding.
Comment,"""mass, uniform pebble sed bx; chlor and silic slst clast some clasts look like vein material"""
Comment,"""mass, vaguely fsph <2mm dac at top grading downward to dac with little/no obvious fs; mnr clt wisps (?ex-fs); mnr qtz <1.5mm); Crackle bx zone nr 1092m; hyaloclastite zone below 1093m, clast //fol, elong mildly clt"""
Comment,"""Mass vbx, bx txt's more apparent d/h. Fol dec d/h, top is strong fol dac, w/ rare clast, grading into dac w/ mnr clasts and poss sandy intervals. Then into a poss hybx bx w/ some wk jig txt's rare si alt clast 1-2mm pat fsph"""
Comment,"""MASSVE FG SDST, NO SPOTS, HINT OF BEDDING,MNR PATCHY CARB ALT"""
Comment,"""Mass very fine grained DAC, pat fsph txt. G'mass is bi rich and black in colour. Sharp contacts"""
Comment,"""Mass, vfg fol poss dac or rhd both contacts grad occ 2-3mm qtz more apparent d/h. Grad contact w/ next litho."""
Comment,"""mass vfg slst, silic"""
Comment,Mass weakly fol dlt w/ distinct chill margins.
Comment,"""Mass weakly fol sdst, pat w to mod si alt w/ clt alt spots o'printing g'mass. Gives bx txt in spots. Common 1-4mm qtz frags through out. Mnr bedding planes visible."""
Comment,Mass weakly fsph dac w/ occ rdd clast. Small strong bx section between 1057.45m and 1058 w/ fol sp in clasts. Fsph txt is carb alt. Per w clt and bi ( musc? ) alt.
Comment,Mas swelling puggy clays
Comment,"""Mass, well laminated slst w/ occ slightly coarser beds. Dom seds clt alt w/ si alt highlighting some lams."""
Comment,"""mass - wk fol Clt / Ca alt dolerite with chilled margins, mnr xenolith ? Of m - cg mag rich dolerite at base."""
Comment,Mass wk fol fs-qz phyric dacite.  Poorly preserved<5-6mm subhedral fs and occas 2-3mm qz
Comment,"""mass-wk foliated FSPH dac, 1-4mm sub to euhedral f'spar, largely ghosted, occ well preserved, partly ca altered predom margins, rare dac clasts"""
Comment,"""mass-wk foliated FSPH dac, <3-4mm largely ghosted f'spar with occ patches of preserved to partly ca altered f'spar, patchy to perv si alt, patches to wisps of clt, ca veins inc in abundance"""
Comment,mass wk fol in part<2mm qtz & 5mm well pres to partly ghosted & Ca alt feld throughout
Comment,"""mass wkly fol clt alt dac; poorly preserved fs, largely ca alt &/or ghosted; elongate fol // clt alt clasts & fs alignment defines fol"""
Comment,"""mass-wkly fol defined by stretched aligned phenocrysts & wispy alt; FSPH & QZPH; scattered <2mm qz; fs poorly pres, largely ghosted &/or ca alt; minor hyaloclastite-like zone -ang clt alt patches in a wk siliceous matrix"""
Comment,mass-wkly fol; f.g fs are ghosted to absent; predom clt/si alt g'mass; <1mm ca alt clasts as above; minor se alt-patchy to crack filling
Comment,mass wkly fol FSPH dac; <4-5mm sub-euhedral f'spar are largely ghosted; wispy alt & occas phenocryst alignment define fol
Comment,mass wkly fol FSPH dac; f'spar largely ca alt; fol largely defined by wispy clt; perv-patchy wk si alt
Comment,"""mass wkly fol FSPH dac; occas <2mm subrded qz p'crysts; fs largely subhedral, partly ghosted, complete to partly ca alt; p'cryst alignment & wispy alt defines fol; patchy partly stretched alt gives a bx appearance in part"""
Comment,mass-wkly fol in part; si +/- clt alt; patchy pres of ca alt fs; fs partly ghosted; rare clt alt flecks; si alt inc downhole
Comment,mass-wkly fol; occas <2mm qz phenocrysts; fs generally ghosted to absent; fol defined by wispy clt; g'mass predom clt alt
Comment,mass wkly fol polymict bx; m.g to cobble sized si/se/ca & si alt clasts - slst & rhd frags; subrded to ang clasts; wkly clt alt g'mass; sp/ccp assoc with a f.g strongly si alt ?slst clast; mod-str fol zones
Comment,mass wkly fol pum bx; si +/- se alt; m.g-pb sized clt alt clasts; si alt pum frags; <2mm qz generally difficult to visualise; patchy fol development defined by wispy alt; minor predom patchy sulphides; EOH
Comment,mass wkly fol rhd ; 1-6mm qz p'crysts with ca filled fractures in part; m.g ca alt clasts ?ex-fs and c.g to pebble sized irreg ca filled clasts?ex-amys; wispy se & occas clast alignment defines fol; patchy to stringer sulphides predom at top of interval
Comment,mass wkly fol rhd a/a; patchy str to int si alt & irreg si filled <10mm clasts; fol defined by str to int wispy se
Comment,mass wkly fol rhd; abundant 1-8mm fractured qz p'crysts; occ patches of partly stretched rectangular clasts ?ex-fs & subrounded to subang ca filled relict amys often with a clt halo & predom in top half of interval; str se/si alt with patchy biotite
Comment,mass wkly fol rhd; fol defined by wispy alt; 1-7mm subrounded fractured qz p'crysts; patchy to wispy clt alt decreasing downhole while wispy se increases; minor stringer sp with ass gn & ccp; occ patchy sulphides
Comment,mass wkly fol rhd with qz p'crysts as before; patchy si/se & wispy se alt give a somewhat bx appearance; wispy se defines fol; patchy ca ?ex-fs; base of interval comprises f.g str si alt fractured/banded slst with clasts of rhd within it - ?rip up clasts
Comment,Mass wkly - mod fsph + qtz phyric DAC. Pheno's typ subhedral and typ 1-2mm for both types. Common qzca veining through out.
Comment,"""mass wk-mod fol amy dac, fol defined by wispy biotite, m.g to pebble sized subrounded to irreg qzca and ca filled clasts - poss amygdales to relict amygdales, 1243.7-1243.8m ca alt v.f.g dlt"""
Comment,mass wk-mod fol clt & ca alt equigranular dlt; ang FSPH clasts of dac; flecks of ?leucoxene; possible finer grained chilled margins
Comment,mass wk-mod fol dac; fs poorly preserved; largely ca/clt alt to ghosted; fol defined by wispy to elongate fol // clt alt clasts; si/se alt; fol // clt gives a banded appearance
Comment,mass wk-mod fol dacite bx. Subang-subrnd wk-mod si altered clasts with <= 3mm partly stretched ghosted and Ca altered fs in patchy-wispy clt altered and patchy Si altered FSPH gmass
Comment,mass wk-mod fol dacite; ghosted feld & occasional patchy qtz phenos; Si/Se alt with wispy Ser largely defining fol in conjunction with clast/pheno alignment; carb alt cracks gives a brecciated appearance at times
Comment,"""mass wk-mod fol; few poorly pres fs apparent, rare qtz. Crackle bx to hyaloclastite-like with wk silica/carb matrix and ang wk clt alt dacite clasts"""
Comment,Mass wk-mod fol FSPH dac; fol defined by elongate <10mm rectangular fs; clt &/or se altered fs; rare qz phenocrysts
Comment,mass wk-mod fol FSPH dac; fol defined by wispy clt & elongate fol // clt alt clasts & fs; <4mm sub-euhedral ca alt fs weakly preserved
Comment,"""mass wk-mod fol FSPH dac, f'spar poorly preserved and where apparent are partly ca alt, fol defined by stretched phenocrysts & wispy alt"""
Comment,mass wk-mod fol FSPH dac; very poorly preserved ca alt fs; intervals of mod fol matrix supported dac bx with ang stretched clt & si alt FSPH clasts in a wispy si +/- se alt matrix; ghosted fs in si alt clasts; partly preserved fs in clt alt clasts
Comment,"""mass wk-mod fol pum sdst; abundant si alt tube pum aligned approx fol //, patchy to stringer py throughout"""
Comment,mass wk-mod fol pum sdst; coarser grained then above; diss to patchy or wispy py and very minor sp
Comment,Mass wk-mod fol QZPH rhy; fol ~ core axis parallel; <3mm subrounded to ang qz phenocrysts; si/se altered with patches of intense se alt
Comment,"""mass wk-mod fol rhd, fol defined by wispy alt and and alignment of clt alt flecks/clasts some of which have siliceous halos, patchy biotite flecks/wisps throughout, abundant qz phenocrysts as before"""
Comment,"""mass wk-mod fol rhd, fol defined by wispy str se alt and py predom at top of interval, 1256.3-1259.2m wk fol zone with less wispy se , more patchy py, minor vein sphal & galena, 1-5mm fractured subrounded qz phenocrysts"""
Comment,mass wk-mod fol se/si alt rhd; fol defined by wispy se; minor patchy sp/py/po/gn associated with patchy to vein qz; subrounded 1-8mm fractured qz phenocrysts
Comment,"""mass wk-mod fol se/si alt rhd, strong wispy se defines fol, abundant 1mm to rarely 9mm subrounded fractured qz phenocrysts, minor diss to stringer sulphide, 1294.6-1294.7m rhyolite"""
Comment,mass wk-mod fol si/se alt ?sdst; possible 2mm qz; fol defined by wispy se & clt alt; patchy-str sulphides predom py & minor sp; fol intensity inc at contacts
Comment,"""mass; wk-mod fol zones; FSPH; fs poorly preserved, largely ghosted, ca and clt altered; perv si alt"""
Comment,"""Mass yellow sap clays, poss after se or ghurtite alt. Some sdst chips at 37 - 39m"""
Comment,Mas thin lense of qtz breccia w qtz to 5mm.
Comment,mas tlc/sl altered umrk.
Comment,"""mas to fos metu, some vx"""
Comment,"""MAS TO MOD BEDDED SDST, GRADING TO LAM CLT SLST, WITH FINE CHERT INTERBEDS, SOME BRECCIATION TOWARDS BASE, SOME FAULTING AND FOLD"""
Comment,Mas to sub mas SP - PY w SPO PY in CLT altd SDST incr MGT towards base. Silty CHL rich zones.
Comment,Mas to sub mas sp - py zone small chl - mgt band from 1351.4 - 1351.95m. 1357 - 1357.8m mass py est 8m@18% zn
Comment,Mas to sub mass py.
